Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8887;0.889;0.8887;0.8886;0.8916;0.8921;0.8916;0.8916;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 768};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=768)
DecisionTreeClassifier;0.89;0.8905;0.89;0.8899;0.8795;0.8799;0.8795;0.8794;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 768};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=768)
DecisionTreeClassifier;0.8879;0.8884;0.8879;0.8879;0.8929;0.8933;0.8929;0.8928;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 768};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=768)
DecisionTreeClassifier;0.8883;0.8887;0.8883;0.8882;0.8916;0.8919;0.8916;0.8915;0.7833;0.7944;0.7833;0.7835;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 768};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=768)
RandomForestClassifier;0.8907;0.8912;0.8907;0.8907;0.8768;0.8773;0.8768;0.8767;0.7833;0.7863;0.7833;0.7827;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 803};RandomForestClassifier(n_estimators=10, random_state=803)
DecisionTreeClassifier;0.8898;0.8902;0.8898;0.8897;0.8788;0.8792;0.8788;0.8789;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
DecisionTreeClassifier;0.8897;0.8901;0.8897;0.8896;0.8942;0.8946;0.8942;0.8943;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 355};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=355)
DecisionTreeClassifier;0.8905;0.891;0.8905;0.8905;0.8735;0.8741;0.8735;0.8735;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 768};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=768)
DecisionTreeClassifier;0.891;0.8915;0.891;0.891;0.8735;0.8741;0.8735;0.8733;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 768};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=768)
DecisionTreeClassifier;0.8864;0.8869;0.8864;0.8863;0.8922;0.8926;0.8922;0.892;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 355};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=355)
DecisionTreeClassifier;0.8883;0.8889;0.8883;0.8882;0.8996;0.9003;0.8996;0.8994;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 355};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=355)
DecisionTreeClassifier;0.8896;0.89;0.8896;0.8895;0.8628;0.863;0.8628;0.8626;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 355};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=355)
DecisionTreeClassifier;0.8895;0.8898;0.8895;0.8894;0.8909;0.8912;0.8909;0.8909;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 355};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=355)
DecisionTreeClassifier;0.8905;0.891;0.8905;0.8904;0.8809;0.8811;0.8809;0.8809;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
DecisionTreeClassifier;0.8884;0.8889;0.8884;0.8883;0.8869;0.8883;0.8869;0.8868;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
DecisionTreeClassifier;0.8887;0.8891;0.8887;0.8886;0.8768;0.8779;0.8768;0.8765;0.7833;0.7876;0.7833;0.7825;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
RandomForestClassifier;0.8877;0.8882;0.8877;0.8877;0.8976;0.898;0.8976;0.8975;0.7833;0.7835;0.7833;0.7821;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 915};RandomForestClassifier(n_estimators=5, random_state=915)
RandomForestClassifier;0.889;0.8896;0.889;0.8889;0.8876;0.8878;0.8876;0.8875;0.7833;0.7835;0.7833;0.7821;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 915};RandomForestClassifier(n_estimators=20, random_state=915)
RandomForestClassifier;0.8895;0.8901;0.8895;0.8895;0.8829;0.8829;0.8829;0.8828;0.7833;0.7835;0.7833;0.7821;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 343};RandomForestClassifier(n_estimators=20, random_state=343)
KNeighborsClassifier;0.8545;0.8623;0.8545;0.854;0.8561;0.8612;0.8561;0.8557;0.7833;0.7875;0.7833;0.7801;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8526;0.8567;0.8526;0.8522;0.8561;0.8669;0.8561;0.8542;0.7833;0.7875;0.7833;0.7801;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8517;0.8587;0.8517;0.8507;0.8708;0.8716;0.8708;0.871;0.7833;0.7824;0.7833;0.78;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8503;0.8571;0.8503;0.8495;0.8701;0.8748;0.8701;0.8698;0.7833;0.796;0.7833;0.7773;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8565;0.8616;0.8565;0.8559;0.8487;0.8548;0.8487;0.8479;0.7833;0.796;0.7833;0.7773;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
DecisionTreeClassifier;0.8876;0.8883;0.8876;0.8876;0.8896;0.8902;0.8896;0.8894;0.7667;0.7822;0.7667;0.7661;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 355};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=355)
MLPClassifier;0.8673;0.8714;0.8673;0.8672;0.8728;0.8747;0.8728;0.8728;0.7667;0.7662;0.7667;0.7661;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 959, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=959)
MLPClassifier;0.8638;0.8674;0.8638;0.8637;0.8594;0.8646;0.8594;0.8594;0.7667;0.7662;0.7667;0.7661;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 959, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=959)
MLPClassifier;0.8684;0.8699;0.8684;0.8683;0.8668;0.8706;0.8668;0.867;0.7667;0.7664;0.7667;0.7642;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 959, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=959)
MLPClassifier;0.8656;0.8684;0.8656;0.8655;0.8742;0.8754;0.8742;0.8738;0.7667;0.7706;0.7667;0.762;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 959, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=959)
KNeighborsClassifier;0.8527;0.8586;0.8527;0.8522;0.8394;0.843;0.8394;0.8387;0.7667;0.7733;0.7667;0.7619;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8535;0.8592;0.8535;0.8529;0.8461;0.8516;0.8461;0.8443;0.7667;0.7733;0.7667;0.7619;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8472;0.8519;0.8472;0.8465;0.8648;0.868;0.8648;0.8648;0.7667;0.7733;0.7667;0.7619;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8481;0.8551;0.8481;0.8474;0.842;0.8474;0.842;0.841;0.7667;0.7706;0.7667;0.7615;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8588;0.8634;0.8588;0.8583;0.8414;0.8507;0.8414;0.8395;0.7667;0.7941;0.7667;0.7588;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.8507;0.8557;0.8507;0.8497;0.8655;0.8763;0.8655;0.8645;0.7667;0.7916;0.7667;0.7585;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8583;0.8634;0.8583;0.8581;0.8407;0.8515;0.8407;0.8398;0.7667;0.7796;0.7667;0.7577;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8513;0.8568;0.8513;0.8507;0.8534;0.8587;0.8534;0.8518;0.7667;0.7796;0.7667;0.7577;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.8484;0.854;0.8484;0.8477;0.8574;0.8636;0.8574;0.8568;0.7667;0.7796;0.7667;0.7577;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8556;0.8633;0.8556;0.8549;0.8521;0.8567;0.8521;0.8501;0.7667;0.7796;0.7667;0.7577;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
MLPClassifier;0.8706;0.8716;0.8706;0.8705;0.8661;0.8666;0.8661;0.8662;0.75;0.7487;0.75;0.7484;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 959, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=959)
KNeighborsClassifier;0.8503;0.8556;0.8503;0.8495;0.8601;0.8621;0.8601;0.8591;0.75;0.7559;0.75;0.7425;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
SVC;0.7506;0.7799;0.7506;0.7489;0.8159;0.8225;0.8159;0.8166;0.7;0.7087;0.7;0.6967;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 178};SVC(C=10, random_state=178)
SVC;0.7477;0.7792;0.7477;0.7456;0.8293;0.8349;0.8293;0.8301;0.7;0.7087;0.7;0.6967;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 393};SVC(C=10, random_state=393)
SVC;0.748;0.7799;0.748;0.7459;0.8273;0.8321;0.8273;0.8281;0.7;0.7087;0.7;0.6967;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 604};SVC(C=10, random_state=604)
LogisticRegression;0.7042;0.7102;0.7042;0.7015;0.7095;0.7169;0.7095;0.7069;0.7;0.7162;0.7;0.6948;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 373, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=373)"
LogisticRegression;0.6996;0.7059;0.6996;0.6968;0.7282;0.7327;0.7282;0.725;0.7;0.7162;0.7;0.6948;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 45, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=45)"
LogisticRegression;0.7036;0.7099;0.7036;0.7007;0.7028;0.708;0.7028;0.7008;0.7;0.7162;0.7;0.6948;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 45, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=45)"
LogisticRegression;0.7022;0.7085;0.7022;0.6994;0.7021;0.7097;0.7021;0.7002;0.7;0.7162;0.7;0.6948;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 45, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=45)"
LogisticRegression;0.7033;0.7095;0.7033;0.7006;0.6961;0.7035;0.6961;0.6931;0.7;0.7162;0.7;0.6948;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 335, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=335)"
LogisticRegression;0.7042;0.7104;0.7042;0.7015;0.6921;0.6949;0.6921;0.6887;0.7;0.7162;0.7;0.6948;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 373, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=373)"
LogisticRegression;0.7021;0.7082;0.7021;0.6995;0.6988;0.7077;0.6988;0.6964;0.7;0.7162;0.7;0.6948;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 373, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=373)"
LogisticRegression;0.7008;0.7068;0.7008;0.6981;0.7122;0.7195;0.7122;0.7094;0.7;0.7162;0.7;0.6948;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 373, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=373)"
LogisticRegression;0.7012;0.7077;0.7012;0.6984;0.7195;0.7233;0.7195;0.7171;0.7;0.7162;0.7;0.6948;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 335, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=335)"
LogisticRegression;0.7059;0.7121;0.7059;0.7032;0.6988;0.7056;0.6988;0.6945;0.7;0.7162;0.7;0.6948;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 45, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=45)"
LogisticRegression;0.7059;0.7119;0.7059;0.7032;0.6901;0.6957;0.6901;0.6853;0.7;0.7162;0.7;0.6948;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 335, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=335)"
SVC;0.7459;0.7779;0.7459;0.7435;0.8333;0.8384;0.8333;0.8338;0.7;0.7044;0.7;0.6947;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 393};SVC(C=10, random_state=393)
SVC;0.7481;0.7803;0.7481;0.7463;0.8153;0.8222;0.8153;0.8159;0.7;0.7044;0.7;0.6947;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 178};SVC(C=10, random_state=178)
SVC;0.7478;0.7784;0.7478;0.7457;0.8206;0.828;0.8206;0.8218;0.7;0.7044;0.7;0.6947;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 604};SVC(C=10, random_state=604)
SVC;0.7465;0.7793;0.7465;0.7445;0.8333;0.8401;0.8333;0.8343;0.7;0.7044;0.7;0.6947;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 178};SVC(C=10, random_state=178)
SVC;0.7471;0.7777;0.7471;0.7451;0.8253;0.8304;0.8253;0.8259;0.7;0.7044;0.7;0.6947;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 393};SVC(C=10, random_state=393)
SVC;0.7483;0.7795;0.7483;0.7462;0.826;0.8315;0.826;0.8266;0.7;0.7044;0.7;0.6947;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 393};SVC(C=10, random_state=393)
SVC;0.7538;0.7843;0.7538;0.7521;0.8146;0.82;0.8146;0.8157;0.7;0.7044;0.7;0.6947;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 604};SVC(C=10, random_state=604)
SVC;0.7487;0.78;0.7487;0.7468;0.8012;0.8072;0.8012;0.8019;0.7;0.7044;0.7;0.6947;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 604};SVC(C=10, random_state=604)
SVC;0.7487;0.7804;0.7487;0.7466;0.8179;0.821;0.8179;0.8185;0.7;0.7044;0.7;0.6947;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 178};SVC(C=10, random_state=178)
SVC;0.7483;0.7795;0.7483;0.7465;0.8199;0.8258;0.8199;0.8204;0.7;0.7044;0.7;0.6947;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 393};SVC(C=10, random_state=393)
SVC;0.7485;0.7786;0.7485;0.7463;0.8099;0.816;0.8099;0.8106;0.7;0.7044;0.7;0.6947;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 178};SVC(C=10, random_state=178)
LogisticRegression;0.7027;0.7086;0.7027;0.6999;0.6975;0.7065;0.6975;0.6947;0.6833;0.6988;0.6833;0.6802;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 45, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=45)"
LogisticRegression;0.702;0.7083;0.702;0.6993;0.7015;0.7047;0.7015;0.6991;0.6833;0.6988;0.6833;0.6802;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 45, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=45)"
LogisticRegression;0.6995;0.706;0.6995;0.6969;0.6995;0.7059;0.6995;0.698;0.6833;0.6988;0.6833;0.6802;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 373, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=373)"
LogisticRegression;0.7015;0.7079;0.7015;0.699;0.6901;0.6982;0.6901;0.6874;0.6833;0.6988;0.6833;0.6802;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 335, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=335)"
LogisticRegression;0.7024;0.7087;0.7024;0.6997;0.7088;0.7152;0.7088;0.7059;0.6833;0.6988;0.6833;0.6802;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 373, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=373)"
SVC;0.7488;0.7792;0.7488;0.7469;0.824;0.8298;0.824;0.8245;0.6833;0.6951;0.6833;0.6787;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 178};SVC(C=10, random_state=178)
SVC;0.7475;0.7795;0.7475;0.7456;0.8333;0.8407;0.8333;0.8342;0.6833;0.6951;0.6833;0.6787;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 178};SVC(C=10, random_state=178)
SVC;0.7483;0.7797;0.7483;0.7462;0.8186;0.8237;0.8186;0.8191;0.6833;0.6951;0.6833;0.6787;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 178};SVC(C=10, random_state=178)
SVC;0.748;0.7786;0.748;0.7459;0.8206;0.8282;0.8206;0.8215;0.6833;0.6951;0.6833;0.6787;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 178};SVC(C=10, random_state=178)
SVC;0.7497;0.7814;0.7497;0.7477;0.822;0.8305;0.822;0.8231;0.6833;0.6951;0.6833;0.6787;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 393};SVC(C=10, random_state=393)
SVC;0.7472;0.7786;0.7472;0.7453;0.822;0.8262;0.822;0.8222;0.6833;0.6951;0.6833;0.6787;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 178};SVC(C=10, random_state=178)
SVC;0.7468;0.7786;0.7468;0.7445;0.8307;0.8351;0.8307;0.8312;0.6833;0.6951;0.6833;0.6787;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 604};SVC(C=10, random_state=604)
