Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
SVC;0.7528;0.7554;0.7528;0.753;0.8483;0.8677;0.8483;0.8509;0.8167;0.8234;0.8167;0.8178;0.8892;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 987};SVC(C=10, probability=True, random_state=987)
SVC;0.7539;0.7624;0.7539;0.7556;0.8103;0.8243;0.8103;0.8126;0.8167;0.8234;0.8167;0.8178;0.8902;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 815};SVC(C=10, probability=True, random_state=815)
MLPClassifier;0.744;0.7523;0.744;0.7457;0.8517;0.8547;0.8517;0.8526;0.8167;0.8234;0.8167;0.8178;0.9065;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 96, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=96)
SVC;0.7451;0.7528;0.7451;0.7462;0.8379;0.8743;0.8379;0.8417;0.8167;0.8304;0.8167;0.8176;0.8842;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 894};SVC(C=10, probability=True, random_state=894)
SVC;0.7593;0.7695;0.7593;0.7606;0.7966;0.8263;0.7966;0.7972;0.8167;0.8304;0.8167;0.8176;0.8905;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 987};SVC(C=10, probability=True, random_state=987)
SVC;0.7477;0.7527;0.7477;0.7492;0.8454;0.8598;0.8454;0.8462;0.8167;0.8304;0.8167;0.8176;0.889;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 815};SVC(C=10, probability=True, random_state=815)
SVC;0.7542;0.7622;0.7542;0.7563;0.7938;0.8225;0.7938;0.7956;0.8167;0.8304;0.8167;0.8176;0.8934;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 894};SVC(C=10, probability=True, random_state=894)
SVC;0.7538;0.7613;0.7538;0.7556;0.8385;0.8623;0.8385;0.8404;0.8167;0.8304;0.8167;0.8176;0.8885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 894};SVC(C=10, probability=True, random_state=894)
SVC;0.7417;0.7499;0.7417;0.7432;0.8103;0.8231;0.8103;0.8114;0.8167;0.8304;0.8167;0.8176;0.8893;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 987};SVC(C=10, probability=True, random_state=987)
SVC;0.7532;0.7704;0.7532;0.7554;0.8448;0.8735;0.8448;0.8466;0.8167;0.8304;0.8167;0.8176;0.8905;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 987};SVC(C=10, probability=True, random_state=987)
SVC;0.7524;0.765;0.7524;0.7546;0.8241;0.846;0.8241;0.8268;0.8167;0.8304;0.8167;0.8176;0.8914;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 987};SVC(C=10, probability=True, random_state=987)
SVC;0.7424;0.7482;0.7424;0.7438;0.8207;0.8293;0.8207;0.8229;0.8167;0.8304;0.8167;0.8176;0.8885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 894};SVC(C=10, probability=True, random_state=894)
SVC;0.7508;0.7589;0.7508;0.7529;0.8557;0.8661;0.8557;0.8558;0.8167;0.8304;0.8167;0.8176;0.8885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 987};SVC(C=10, probability=True, random_state=987)
SVC;0.7539;0.7616;0.7539;0.7556;0.8247;0.8549;0.8247;0.8271;0.8167;0.8304;0.8167;0.8176;0.892;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 987};SVC(C=10, probability=True, random_state=987)
SVC;0.7538;0.7622;0.7538;0.7557;0.8247;0.8437;0.8247;0.8276;0.8167;0.8304;0.8167;0.8176;0.8899;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 987};SVC(C=10, probability=True, random_state=987)
SVC;0.7512;0.7595;0.7512;0.7532;0.8931;0.9043;0.8931;0.8943;0.8167;0.8304;0.8167;0.8176;0.8918;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 894};SVC(C=10, probability=True, random_state=894)
SVC;0.7528;0.7591;0.7528;0.754;0.8414;0.8551;0.8414;0.8433;0.8167;0.8304;0.8167;0.8176;0.8888;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 894};SVC(C=10, probability=True, random_state=894)
SVC;0.7524;0.7619;0.7524;0.754;0.7966;0.8283;0.7966;0.7997;0.8167;0.8304;0.8167;0.8176;0.8932;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 894};SVC(C=10, probability=True, random_state=894)
SVC;0.7398;0.7477;0.7398;0.7417;0.8414;0.8709;0.8414;0.8443;0.8167;0.8304;0.8167;0.8176;0.8886;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 815};SVC(C=10, probability=True, random_state=815)
SVC;0.7534;0.7627;0.7534;0.7558;0.8041;0.8235;0.8041;0.8063;0.8167;0.8304;0.8167;0.8176;0.8919;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 894};SVC(C=10, probability=True, random_state=894)
SVC;0.7553;0.7645;0.7553;0.7565;0.8144;0.8455;0.8144;0.8177;0.8167;0.8304;0.8167;0.8176;0.8872;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 815};SVC(C=10, probability=True, random_state=815)
SVC;0.7616;0.7675;0.7616;0.7631;0.8103;0.8374;0.8103;0.8138;0.8167;0.8304;0.8167;0.8176;0.8913;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 815};SVC(C=10, probability=True, random_state=815)
SVC;0.747;0.7608;0.747;0.7496;0.8;0.8244;0.8;0.8015;0.8167;0.8304;0.8167;0.8176;0.8902;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 815};SVC(C=10, probability=True, random_state=815)
SVC;0.7524;0.7618;0.7524;0.7545;0.8379;0.8574;0.8379;0.8388;0.8167;0.8304;0.8167;0.8176;0.892;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 815};SVC(C=10, probability=True, random_state=815)
SVC;0.7497;0.7559;0.7497;0.7514;0.7931;0.8164;0.7931;0.7964;0.8167;0.8304;0.8167;0.8176;0.8883;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 815};SVC(C=10, probability=True, random_state=815)
SVC;0.7371;0.7447;0.7371;0.7386;0.8586;0.8677;0.8586;0.8601;0.8167;0.8304;0.8167;0.8176;0.8867;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 815};SVC(C=10, probability=True, random_state=815)
DecisionTreeClassifier;0.85;0.8515;0.85;0.8502;0.8345;0.8385;0.8345;0.8357;0.8167;0.8224;0.8167;0.8173;0.8873;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 963};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=963)
DecisionTreeClassifier;0.8385;0.8398;0.8385;0.8386;0.8862;0.8878;0.8862;0.8863;0.8167;0.818;0.8167;0.817;0.8786;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 944};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=944)
DecisionTreeClassifier;0.8385;0.8398;0.8385;0.8388;0.869;0.8733;0.869;0.87;0.8167;0.818;0.8167;0.817;0.8787;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 944};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=944)
DecisionTreeClassifier;0.8442;0.8455;0.8442;0.8444;0.8931;0.8941;0.8931;0.8931;0.8167;0.818;0.8167;0.817;0.883;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 963};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=963)
DecisionTreeClassifier;0.8476;0.8497;0.8476;0.8477;0.8351;0.8351;0.8351;0.8351;0.8167;0.818;0.8167;0.817;0.8852;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 944};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=944)
MLPClassifier;0.7496;0.7606;0.7496;0.752;0.8522;0.8521;0.8522;0.8521;0.8167;0.818;0.8167;0.817;0.9047;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 411, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=411)
MLPClassifier;0.7558;0.7636;0.7558;0.7578;0.8517;0.8512;0.8517;0.8499;0.8167;0.818;0.8167;0.817;0.9098;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 411, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=411)
KNeighborsClassifier;0.8335;0.8378;0.8335;0.8344;0.869;0.8728;0.869;0.8691;0.8167;0.8172;0.8167;0.8166;0.9443;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
DecisionTreeClassifier;0.8492;0.85;0.8492;0.8494;0.8144;0.8256;0.8144;0.8154;0.8167;0.8175;0.8167;0.816;0.8867;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
MLPClassifier;0.7489;0.7543;0.7489;0.7501;0.8276;0.8304;0.8276;0.8286;0.8167;0.8175;0.8167;0.816;0.9073;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 610, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=610)
DecisionTreeClassifier;0.8396;0.8414;0.8396;0.8396;0.8621;0.8653;0.8621;0.8628;0.8167;0.8175;0.8167;0.816;0.8792;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 944};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=944)
DecisionTreeClassifier;0.84;0.841;0.84;0.8401;0.8729;0.8804;0.8729;0.8744;0.8167;0.8175;0.8167;0.816;0.8797;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 944};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=944)
MLPClassifier;0.7493;0.7568;0.7493;0.7512;0.8138;0.8153;0.8138;0.8141;0.8167;0.8155;0.8167;0.8158;0.9089;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 96, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=96)
DecisionTreeClassifier;0.8526;0.8545;0.8526;0.8527;0.8866;0.8867;0.8866;0.8866;0.8167;0.8166;0.8167;0.8156;0.889;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 944};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=944)
DecisionTreeClassifier;0.8408;0.8425;0.8408;0.8411;0.869;0.8741;0.869;0.87;0.8167;0.8166;0.8167;0.8156;0.8807;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 963};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=963)
MLPClassifier;0.7358;0.745;0.7358;0.7383;0.8729;0.8755;0.8729;0.8736;0.8167;0.8166;0.8167;0.8156;0.9058;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 411, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=411)
MLPClassifier;0.7524;0.7601;0.7524;0.7545;0.8172;0.8163;0.8172;0.8163;0.8167;0.8166;0.8167;0.8156;0.9121;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 411, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=411)
MLPClassifier;0.7519;0.7597;0.7519;0.754;0.8351;0.8356;0.8351;0.835;0.8167;0.8166;0.8167;0.8156;0.9085;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 96, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=96)
MLPClassifier;0.749;0.7567;0.749;0.7506;0.7931;0.7966;0.7931;0.7921;0.8167;0.8166;0.8167;0.8156;0.9126;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 411, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=411)
DecisionTreeClassifier;0.843;0.8447;0.843;0.843;0.89;0.8907;0.89;0.8902;0.8167;0.8195;0.8167;0.8148;0.8824;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 963};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=963)
SVC;0.7482;0.7566;0.7482;0.7504;0.8207;0.8446;0.8207;0.825;0.8;0.819;0.8;0.8014;0.8908;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 987};SVC(C=10, probability=True, random_state=987)
MLPClassifier;0.7578;0.7635;0.7578;0.759;0.7793;0.789;0.7793;0.7819;0.8;0.8109;0.8;0.8014;0.9106;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 96, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=96)
MLPClassifier;0.7512;0.7596;0.7512;0.7533;0.8207;0.8286;0.8207;0.8225;0.8;0.8109;0.8;0.8014;0.9113;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 610, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=610)
MLPClassifier;0.7555;0.7647;0.7555;0.7576;0.8345;0.8444;0.8345;0.8368;0.8;0.8038;0.8;0.801;0.9103;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 610, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=610)
DecisionTreeClassifier;0.8477;0.8495;0.8477;0.8477;0.8655;0.8665;0.8655;0.8657;0.8;0.8058;0.8;0.8007;0.8858;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 944};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=944)
DecisionTreeClassifier;0.8508;0.8515;0.8508;0.8507;0.8552;0.8606;0.8552;0.8558;0.8;0.8058;0.8;0.8007;0.8881;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
DecisionTreeClassifier;0.8435;0.8447;0.8435;0.8437;0.8414;0.845;0.8414;0.8422;0.8;0.8035;0.8;0.8005;0.8824;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=41)
MLPClassifier;0.7585;0.7661;0.7585;0.7604;0.8414;0.8508;0.8414;0.8419;0.8;0.8035;0.8;0.8005;0.9109;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 411, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=411)
DecisionTreeClassifier;0.8393;0.8404;0.8393;0.8393;0.8966;0.9021;0.8966;0.8974;0.8;0.8035;0.8;0.8005;0.8792;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
DecisionTreeClassifier;0.8439;0.8457;0.8439;0.844;0.8586;0.8593;0.8586;0.8586;0.8;0.8035;0.8;0.8005;0.8826;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 963};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=963)
DecisionTreeClassifier;0.8423;0.8441;0.8423;0.8424;0.8488;0.8505;0.8488;0.8491;0.8;0.8089;0.8;0.8004;0.8822;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
DecisionTreeClassifier;0.8503;0.8517;0.8503;0.8507;0.866;0.8702;0.866;0.8664;0.8;0.8013;0.8;0.8003;0.8879;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 963};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=963)
DecisionTreeClassifier;0.8515;0.8522;0.8515;0.8517;0.8414;0.8418;0.8414;0.8415;0.8;0.8093;0.8;0.8;0.8892;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 944};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=944)
DecisionTreeClassifier;0.8431;0.845;0.8431;0.8433;0.8759;0.877;0.8759;0.8762;0.8;0.8005;0.8;0.7999;0.8821;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 963};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=963)
DecisionTreeClassifier;0.8351;0.8362;0.8351;0.8353;0.8828;0.8856;0.8828;0.8834;0.8;0.8005;0.8;0.7999;0.8759;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=41)
SVC;0.7482;0.7517;0.7482;0.7494;0.8276;0.8521;0.8276;0.8304;0.8;0.8124;0.8;0.7994;0.8891;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 987};SVC(C=10, probability=True, random_state=987)
SVC;0.742;0.7504;0.742;0.7439;0.8247;0.855;0.8247;0.827;0.8;0.8124;0.8;0.7994;0.8888;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 815};SVC(C=10, probability=True, random_state=815)
SVC;0.7478;0.7569;0.7478;0.749;0.7966;0.8319;0.7966;0.7993;0.8;0.8124;0.8;0.7994;0.8891;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 894};SVC(C=10, probability=True, random_state=894)
DecisionTreeClassifier;0.845;0.8465;0.845;0.8453;0.831;0.8438;0.831;0.83;0.8;0.8005;0.8;0.7989;0.8836;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 963};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=963)
DecisionTreeClassifier;0.8458;0.8468;0.8458;0.8459;0.8655;0.8679;0.8655;0.8661;0.8;0.8026;0.8;0.7989;0.8841;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 944};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=944)
MLPClassifier;0.7523;0.7617;0.7523;0.7543;0.8797;0.8801;0.8797;0.8785;0.8;0.8005;0.8;0.7989;0.9072;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 96, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=96)
DecisionTreeClassifier;0.8403;0.8425;0.8403;0.8406;0.8488;0.8599;0.8488;0.8494;0.8;0.8005;0.8;0.7989;0.8798;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 963};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=963)
DecisionTreeClassifier;0.8488;0.8499;0.8488;0.8489;0.8552;0.8577;0.8552;0.8558;0.8;0.8005;0.8;0.7989;0.8865;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=41)
MLPClassifier;0.7405;0.7474;0.7405;0.7425;0.8207;0.8228;0.8207;0.8211;0.8;0.8008;0.8;0.7982;0.9058;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 411, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=411)
DecisionTreeClassifier;0.8503;0.8522;0.8503;0.8502;0.8522;0.8565;0.8522;0.8532;0.8;0.8008;0.8;0.7982;0.8877;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=41)
DecisionTreeClassifier;0.8454;0.8461;0.8454;0.8455;0.8862;0.8889;0.8862;0.8868;0.8;0.8051;0.8;0.7977;0.8846;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 963};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=963)
MLPClassifier;0.7524;0.7591;0.7524;0.7541;0.7862;0.7866;0.7862;0.7849;0.7833;0.7904;0.7833;0.7847;0.9106;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 411, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=411)
MLPClassifier;0.7527;0.7592;0.7527;0.7545;0.8419;0.8409;0.8419;0.8404;0.7833;0.7904;0.7833;0.7847;0.9088;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 411, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=411)
DecisionTreeClassifier;0.8404;0.842;0.8404;0.8405;0.8241;0.8236;0.8241;0.8227;0.7833;0.7853;0.7833;0.7819;0.8805;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
