Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8229;0.8349;0.8229;0.8236;0.7826;0.8017;0.7826;0.7862;0.8333;0.8331;0.8333;0.8329;0.9466;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 21, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=21)
KNeighborsClassifier;0.8051;0.8146;0.8051;0.8059;0.8406;0.8388;0.8406;0.8389;0.8333;0.8331;0.8333;0.8329;0.926;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
MLPClassifier;0.8147;0.8256;0.8147;0.8135;0.8261;0.8313;0.8261;0.8279;0.8333;0.8374;0.8333;0.8328;0.9455;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 802, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=802)
KNeighborsClassifier;0.8084;0.8181;0.8084;0.8098;0.8116;0.823;0.8116;0.8129;0.8333;0.836;0.8333;0.832;0.9284;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=9)
MLPClassifier;0.8212;0.8312;0.8212;0.8219;0.8696;0.8889;0.8696;0.8699;0.8333;0.8323;0.8333;0.8314;0.9435;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 802, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=802)
DecisionTreeClassifier;0.8519;0.8644;0.8519;0.8534;0.8116;0.8072;0.8116;0.8076;0.8167;0.8433;0.8167;0.8209;0.9292;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 239};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=239)
RandomForestClassifier;0.8389;0.8474;0.8389;0.8386;0.8261;0.8317;0.8261;0.8269;0.8167;0.8337;0.8167;0.82;0.9521;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 42};RandomForestClassifier(n_estimators=20, random_state=42)
DecisionTreeClassifier;0.8293;0.8454;0.8293;0.8309;0.8261;0.8284;0.8261;0.827;0.8167;0.8393;0.8167;0.8197;0.938;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 1};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=1)
SVC;0.8245;0.8351;0.8245;0.8249;0.7826;0.7989;0.7826;0.7852;0.8167;0.8512;0.8167;0.8194;0.9121;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 738};SVC(C=10, probability=True, random_state=738)
DecisionTreeClassifier;0.8534;0.8648;0.8534;0.8552;0.7246;0.7645;0.7246;0.7323;0.8167;0.8373;0.8167;0.8191;0.9348;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 239};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=239)
RandomForestClassifier;0.8535;0.8651;0.8535;0.8551;0.8116;0.8095;0.8116;0.8103;0.8167;0.8268;0.8167;0.8185;0.9484;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 916};RandomForestClassifier(n_estimators=20, random_state=916)
RandomForestClassifier;0.8422;0.8484;0.8422;0.8421;0.7826;0.8004;0.7826;0.7853;0.8167;0.8253;0.8167;0.8183;0.9541;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 916};RandomForestClassifier(n_estimators=20, random_state=916)
RandomForestClassifier;0.8357;0.843;0.8357;0.8355;0.8696;0.8696;0.8696;0.8696;0.8167;0.8253;0.8167;0.8183;0.9495;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 331};RandomForestClassifier(n_estimators=10, random_state=331)
RandomForestClassifier;0.847;0.8525;0.847;0.8476;0.8116;0.8251;0.8116;0.8134;0.8167;0.8253;0.8167;0.8183;0.949;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 331};RandomForestClassifier(n_estimators=20, random_state=331)
RandomForestClassifier;0.8453;0.8574;0.8453;0.846;0.8116;0.821;0.8116;0.8146;0.8167;0.8253;0.8167;0.8183;0.9524;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 331};RandomForestClassifier(n_estimators=20, random_state=331)
RandomForestClassifier;0.8502;0.8583;0.8502;0.8506;0.8116;0.8135;0.8116;0.808;0.8167;0.8287;0.8167;0.8178;0.9548;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 916};RandomForestClassifier(n_estimators=20, random_state=916)
RandomForestClassifier;0.8519;0.862;0.8519;0.852;0.8551;0.8624;0.8551;0.8558;0.8167;0.8234;0.8167;0.8178;0.9542;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 42};RandomForestClassifier(n_estimators=20, random_state=42)
KNeighborsClassifier;0.8116;0.8214;0.8116;0.8112;0.7391;0.7568;0.7391;0.7395;0.8167;0.8234;0.8167;0.8178;0.9306;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
LogisticRegression;0.8278;0.8344;0.8278;0.8285;0.6957;0.7331;0.6957;0.6999;0.8167;0.8234;0.8167;0.8178;0.9345;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 255, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=255)"
MLPClassifier;0.8212;0.829;0.8212;0.8207;0.8261;0.8591;0.8261;0.831;0.8167;0.818;0.8167;0.817;0.9477;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 21, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=21)
RandomForestClassifier;0.8148;0.8246;0.8148;0.8151;0.913;0.9127;0.913;0.912;0.8167;0.8273;0.8167;0.817;0.9451;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 916};RandomForestClassifier(n_estimators=20, random_state=916)
MLPClassifier;0.8245;0.8384;0.8245;0.8256;0.7681;0.7829;0.7681;0.7636;0.8167;0.819;0.8167;0.8168;0.9447;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 648, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=648)
LogisticRegression;0.8213;0.8283;0.8213;0.8222;0.7246;0.728;0.7246;0.7249;0.8167;0.819;0.8167;0.8168;0.9345;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 255, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=255)"
MLPClassifier;0.8214;0.8298;0.8214;0.8219;0.8261;0.8313;0.8261;0.8264;0.8167;0.819;0.8167;0.8168;0.9414;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 648, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=648)
MLPClassifier;0.8164;0.8247;0.8164;0.8161;0.8406;0.8591;0.8406;0.8404;0.8167;0.8167;0.8167;0.8167;0.943;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 648, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=648)
MLPClassifier;0.8277;0.8383;0.8277;0.8285;0.8116;0.8107;0.8116;0.8101;0.8167;0.8172;0.8167;0.8166;0.9438;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 21, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=21)
KNeighborsClassifier;0.802;0.8129;0.802;0.8035;0.8841;0.8879;0.8841;0.8852;0.8167;0.8289;0.8167;0.8152;0.9243;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=11)
SVC;0.8165;0.8277;0.8165;0.8174;0.8551;0.8675;0.8551;0.8566;0.8;0.8232;0.8;0.8046;0.9071;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 738};SVC(C=10, probability=True, random_state=738)
RandomForestClassifier;0.8454;0.8534;0.8454;0.8456;0.8261;0.8389;0.8261;0.828;0.8;0.8267;0.8;0.8042;0.9499;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 331};RandomForestClassifier(n_estimators=5, random_state=331)
SVC;0.8227;0.8327;0.8227;0.8236;0.7681;0.8038;0.7681;0.7684;0.8;0.8301;0.8;0.8039;0.9135;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 600};SVC(C=10, probability=True, random_state=600)
SVC;0.8083;0.8224;0.8083;0.8094;0.8696;0.8774;0.8696;0.871;0.8;0.8301;0.8;0.8039;0.9013;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 600};SVC(C=10, probability=True, random_state=600)
RandomForestClassifier;0.8439;0.8467;0.8439;0.8433;0.8406;0.8646;0.8406;0.8424;0.8;0.8228;0.8;0.8036;0.954;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 916};RandomForestClassifier(n_estimators=10, random_state=916)
DecisionTreeClassifier;0.8389;0.8502;0.8389;0.8399;0.8116;0.827;0.8116;0.815;0.8;0.8228;0.8;0.8036;0.9251;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 239};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=239)
DecisionTreeClassifier;0.8373;0.8503;0.8373;0.8385;0.8116;0.8089;0.8116;0.8085;0.8;0.8221;0.8;0.8032;0.9306;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 1};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=1)
DecisionTreeClassifier;0.8487;0.8594;0.8487;0.8498;0.7971;0.8363;0.7971;0.8019;0.8;0.8215;0.8;0.8029;0.9359;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=433)
RandomForestClassifier;0.855;0.86;0.855;0.8558;0.8696;0.8841;0.8696;0.8721;0.8;0.8101;0.8;0.8024;0.9535;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 331};RandomForestClassifier(n_estimators=20, random_state=331)
MLPClassifier;0.8276;0.8455;0.8276;0.8287;0.7536;0.7972;0.7536;0.7591;0.8;0.8153;0.8;0.802;0.9504;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 648, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=648)
DecisionTreeClassifier;0.8197;0.8333;0.8197;0.8214;0.8986;0.9003;0.8986;0.8991;0.8;0.8102;0.8;0.8014;0.9276;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
LogisticRegression;0.8164;0.8266;0.8164;0.8167;0.8261;0.8376;0.8261;0.8287;0.8;0.8054;0.8;0.8013;0.9237;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 179, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=179)"
LogisticRegression;0.8068;0.8146;0.8068;0.8074;0.8116;0.8339;0.8116;0.8133;0.8;0.8054;0.8;0.8013;0.9262;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 953, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=953)"
LogisticRegression;0.8051;0.8146;0.8051;0.8057;0.8406;0.8571;0.8406;0.8442;0.8;0.8054;0.8;0.8013;0.9271;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 953, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=953)"
RandomForestClassifier;0.8406;0.8481;0.8406;0.8409;0.8551;0.8904;0.8551;0.8553;0.8;0.8054;0.8;0.8013;0.9545;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 42};RandomForestClassifier(n_estimators=20, random_state=42)
KNeighborsClassifier;0.7875;0.7943;0.7875;0.7869;0.8261;0.8309;0.8261;0.8278;0.8;0.8038;0.8;0.801;0.9251;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8116;0.8217;0.8116;0.8125;0.7681;0.7853;0.7681;0.7718;0.8;0.8038;0.8;0.801;0.9298;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
DecisionTreeClassifier;0.8615;0.8724;0.8615;0.8626;0.7681;0.7728;0.7681;0.7628;0.8;0.8035;0.8;0.8005;0.9354;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=433)
LogisticRegression;0.8214;0.8323;0.8214;0.8216;0.7536;0.754;0.7536;0.7531;0.8;0.8013;0.8;0.8003;0.9303;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 179, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=179)"
MLPClassifier;0.8261;0.8342;0.8261;0.8248;0.7971;0.7996;0.7971;0.7975;0.8;0.8013;0.8;0.8003;0.9437;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 802, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=802)
LogisticRegression;0.815;0.8207;0.815;0.8159;0.7826;0.7877;0.7826;0.7843;0.8;0.8013;0.8;0.8003;0.9263;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 179, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=179)"
MLPClassifier;0.8182;0.8297;0.8182;0.8184;0.8406;0.853;0.8406;0.8434;0.8;0.8013;0.8;0.8003;0.9445;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 802, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=802)
LogisticRegression;0.8149;0.8254;0.8149;0.8155;0.7536;0.7555;0.7536;0.7509;0.8;0.8013;0.8;0.8003;0.9277;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 179, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=179)"
MLPClassifier;0.818;0.8304;0.818;0.8193;0.8261;0.8363;0.8261;0.8279;0.8;0.8013;0.8;0.8003;0.9445;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 21, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=21)
SVC;0.8101;0.8235;0.8101;0.8107;0.8551;0.8651;0.8551;0.8535;0.8;0.8013;0.8;0.8003;0.9101;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 738};SVC(C=1, kernel='linear', probability=True, random_state=738)
MLPClassifier;0.8228;0.8299;0.8228;0.8226;0.8116;0.8113;0.8116;0.8112;0.8;0.8013;0.8;0.8003;0.9422;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 21, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=21)
LogisticRegression;0.8148;0.8239;0.8148;0.8155;0.7391;0.7421;0.7391;0.7398;0.8;0.8013;0.8;0.8003;0.931;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 953, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=953)"
LogisticRegression;0.8099;0.8158;0.8099;0.8091;0.8406;0.8434;0.8406;0.841;0.8;0.8013;0.8;0.8003;0.9237;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 255, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=255)"
LogisticRegression;0.8164;0.8239;0.8164;0.8172;0.7681;0.7756;0.7681;0.7699;0.8;0.8013;0.8;0.8003;0.9268;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 953, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=953)"
LogisticRegression;0.8019;0.8116;0.8019;0.8026;0.8551;0.8595;0.8551;0.8562;0.8;0.8013;0.8;0.8003;0.9269;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 953, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=953)"
SVC;0.8179;0.8282;0.8179;0.8184;0.7826;0.7845;0.7826;0.7799;0.8;0.8013;0.8;0.8003;0.9118;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 600};SVC(C=10, kernel='linear', probability=True, random_state=600)
LogisticRegression;0.8084;0.815;0.8084;0.8095;0.8261;0.8251;0.8261;0.8223;0.8;0.7997;0.8;0.7995;0.9279;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 953, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=953)"
LogisticRegression;0.8052;0.815;0.8052;0.8063;0.8696;0.8727;0.8696;0.8704;0.8;0.7987;0.8;0.798;0.9234;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 255, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=255)"
LogisticRegression;0.8068;0.8128;0.8068;0.8068;0.8551;0.8562;0.8551;0.8553;0.8;0.7987;0.8;0.798;0.9248;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 179, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=179)"
LogisticRegression;0.8116;0.8179;0.8116;0.8125;0.8116;0.8072;0.8116;0.8076;0.8;0.7987;0.8;0.798;0.9241;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 953, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=953)"
KNeighborsClassifier;0.8116;0.8216;0.8116;0.8121;0.7971;0.8088;0.7971;0.7998;0.8;0.8051;0.8;0.7977;0.927;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=9)
KNeighborsClassifier;0.8051;0.8172;0.8051;0.8064;0.7971;0.8031;0.7971;0.7967;0.8;0.8036;0.8;0.7975;0.9189;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=9)
DecisionTreeClassifier;0.8292;0.8436;0.8292;0.8306;0.8986;0.9028;0.8986;0.8997;0.7833;0.8014;0.7833;0.7869;0.9288;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
DecisionTreeClassifier;0.847;0.8604;0.847;0.8491;0.7681;0.799;0.7681;0.7702;0.7833;0.7984;0.7833;0.786;0.9348;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 1};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=1)
DecisionTreeClassifier;0.8438;0.8585;0.8438;0.8452;0.7681;0.7877;0.7681;0.771;0.7833;0.8141;0.7833;0.7854;0.9337;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 5, 'min_samples_leaf': 20, 'random_state': 433};DecisionTreeClassifier(max_depth=5, min_samples_leaf=20, random_state=433)
DecisionTreeClassifier;0.8391;0.8508;0.8391;0.8403;0.8261;0.8335;0.8261;0.8262;0.7833;0.7986;0.7833;0.7853;0.9306;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 1};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=1)
RandomForestClassifier;0.8501;0.8557;0.8501;0.8503;0.8261;0.8328;0.8261;0.8284;0.7833;0.7884;0.7833;0.7848;0.9499;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 331};RandomForestClassifier(n_estimators=10, random_state=331)
KNeighborsClassifier;0.789;0.7952;0.789;0.7877;0.7681;0.799;0.7681;0.7708;0.7833;0.7912;0.7833;0.7848;0.9177;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=13)
DecisionTreeClassifier;0.8406;0.8521;0.8406;0.8422;0.8116;0.8108;0.8116;0.809;0.7833;0.7904;0.7833;0.7847;0.9375;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
KNeighborsClassifier;0.8035;0.8125;0.8035;0.8021;0.7246;0.7346;0.7246;0.7196;0.7833;0.7898;0.7833;0.784;0.9275;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=11)
RandomForestClassifier;0.8583;0.8684;0.8583;0.8593;0.7681;0.7841;0.7681;0.7731;0.7833;0.7898;0.7833;0.784;0.9525;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 42};RandomForestClassifier(n_estimators=10, random_state=42)
