Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8465;0.8531;0.8465;0.8469;0.8472;0.8442;0.8472;0.8449;0.7833;0.7944;0.7833;0.7835;0.9405;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
RandomForestClassifier;0.8711;0.8779;0.8711;0.8718;0.8819;0.8885;0.8819;0.8829;0.7833;0.7957;0.7833;0.7832;0.9645;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 146};RandomForestClassifier(n_estimators=5, random_state=146)
RandomForestClassifier;0.8711;0.8762;0.8711;0.8716;0.8403;0.8477;0.8403;0.8424;0.7833;0.7989;0.7833;0.7828;0.966;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 146};RandomForestClassifier(n_estimators=10, random_state=146)
KNeighborsClassifier;0.8511;0.8557;0.8511;0.8515;0.8194;0.8336;0.8194;0.8177;0.7833;0.7829;0.7833;0.7828;0.9433;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
RandomForestClassifier;0.8819;0.8849;0.8819;0.8821;0.8056;0.8308;0.8056;0.8095;0.7833;0.8178;0.7833;0.7821;0.9719;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 61};RandomForestClassifier(n_estimators=20, random_state=61)
RandomForestClassifier;0.8642;0.8705;0.8642;0.8647;0.8958;0.8958;0.8958;0.8958;0.7833;0.7903;0.7833;0.7816;0.9638;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 641};RandomForestClassifier(n_estimators=5, random_state=641)
DecisionTreeClassifier;0.8626;0.8716;0.8626;0.8638;0.8542;0.8572;0.8542;0.8532;0.7667;0.7847;0.7667;0.7702;0.9541;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 272};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=272)
SVC;0.8317;0.8387;0.8317;0.8329;0.8819;0.8883;0.8819;0.8837;0.7667;0.7754;0.7667;0.7697;0.9175;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 675};SVC(C=10, probability=True, random_state=675)
SVC;0.8326;0.841;0.8326;0.8338;0.8611;0.8743;0.8611;0.8623;0.7667;0.7754;0.7667;0.7697;0.9161;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 561};SVC(C=10, probability=True, random_state=561)
SVC;0.8318;0.8381;0.8318;0.8331;0.8889;0.8947;0.8889;0.8903;0.7667;0.7736;0.7667;0.7688;0.9151;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 561};SVC(C=10, probability=True, random_state=561)
MLPClassifier;0.8441;0.8533;0.8441;0.8454;0.8403;0.8403;0.8403;0.8395;0.7667;0.7778;0.7667;0.7687;0.9574;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 570, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=570)
RandomForestClassifier;0.8627;0.8678;0.8627;0.8635;0.9028;0.907;0.9028;0.9038;0.7667;0.7778;0.7667;0.7687;0.9643;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 641};RandomForestClassifier(n_estimators=20, random_state=641)
MLPClassifier;0.8357;0.8458;0.8357;0.837;0.875;0.8757;0.875;0.874;0.7667;0.7778;0.7667;0.7687;0.9577;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 637, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=637)
RandomForestClassifier;0.8703;0.8743;0.8703;0.8712;0.8889;0.8894;0.8889;0.8889;0.7667;0.7725;0.7667;0.7685;0.9676;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 146};RandomForestClassifier(n_estimators=5, random_state=146)
SVC;0.8318;0.8401;0.8318;0.8332;0.8264;0.8318;0.8264;0.827;0.7667;0.7725;0.7667;0.7685;0.9218;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 675};SVC(C=10, probability=True, random_state=675)
MLPClassifier;0.8433;0.8515;0.8433;0.8443;0.875;0.8836;0.875;0.8763;0.7667;0.7774;0.7667;0.7682;0.9613;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 570, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=570)
SVC;0.8395;0.8467;0.8395;0.841;0.8472;0.8487;0.8472;0.8467;0.7667;0.7711;0.7667;0.768;0.9228;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 561};SVC(C=10, probability=True, random_state=561)
SVC;0.8365;0.8433;0.8365;0.8375;0.8542;0.8596;0.8542;0.8553;0.7667;0.7711;0.7667;0.768;0.9229;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 411};SVC(C=10, probability=True, random_state=411)
SVC;0.8333;0.8403;0.8333;0.8348;0.8542;0.8687;0.8542;0.854;0.7667;0.7697;0.7667;0.7678;0.9219;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 561};SVC(C=10, probability=True, random_state=561)
SVC;0.8433;0.8488;0.8433;0.8444;0.7986;0.8214;0.7986;0.8012;0.7667;0.7697;0.7667;0.7678;0.9189;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 561};SVC(C=10, probability=True, random_state=561)
SVC;0.8379;0.8442;0.8379;0.839;0.7986;0.8118;0.7986;0.8023;0.7667;0.7697;0.7667;0.7678;0.9243;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 561};SVC(C=10, probability=True, random_state=561)
SVC;0.8334;0.8414;0.8334;0.8352;0.8542;0.8632;0.8542;0.8523;0.7667;0.7697;0.7667;0.7678;0.9183;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 561};SVC(C=10, probability=True, random_state=561)
SVC;0.8341;0.8435;0.8341;0.8359;0.875;0.8782;0.875;0.8746;0.7667;0.7697;0.7667;0.7678;0.918;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 675};SVC(C=10, probability=True, random_state=675)
SVC;0.8379;0.8447;0.8379;0.8391;0.8125;0.8263;0.8125;0.8151;0.7667;0.7697;0.7667;0.7678;0.92;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 675};SVC(C=10, probability=True, random_state=675)
SVC;0.834;0.842;0.834;0.8356;0.875;0.8799;0.875;0.8763;0.7667;0.7697;0.7667;0.7678;0.9176;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 675};SVC(C=10, probability=True, random_state=675)
SVC;0.8372;0.8436;0.8372;0.8384;0.8472;0.8524;0.8472;0.849;0.7667;0.7697;0.7667;0.7678;0.9203;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 675};SVC(C=10, probability=True, random_state=675)
SVC;0.8318;0.841;0.8318;0.8329;0.8472;0.8518;0.8472;0.8487;0.7667;0.7697;0.7667;0.7678;0.9168;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 411};SVC(C=10, probability=True, random_state=411)
SVC;0.831;0.8401;0.831;0.8324;0.875;0.8869;0.875;0.8759;0.7667;0.7697;0.7667;0.7678;0.9172;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 411};SVC(C=10, probability=True, random_state=411)
SVC;0.8434;0.8488;0.8434;0.8447;0.8056;0.8146;0.8056;0.8079;0.7667;0.7697;0.7667;0.7678;0.9193;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 411};SVC(C=10, probability=True, random_state=411)
SVC;0.8333;0.8417;0.8333;0.8351;0.8889;0.8915;0.8889;0.8894;0.7667;0.7697;0.7667;0.7678;0.9165;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 411};SVC(C=10, probability=True, random_state=411)
SVC;0.8364;0.8432;0.8364;0.8376;0.8611;0.8628;0.8611;0.8618;0.7667;0.7697;0.7667;0.7678;0.915;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 411};SVC(C=10, probability=True, random_state=411)
KNeighborsClassifier;0.8441;0.8517;0.8441;0.8453;0.8333;0.8396;0.8333;0.8347;0.7667;0.7687;0.7667;0.7668;0.9437;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8302;0.8385;0.8302;0.8316;0.8889;0.9003;0.8889;0.8896;0.7667;0.7687;0.7667;0.7668;0.9311;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.848;0.8523;0.848;0.8485;0.8611;0.8644;0.8611;0.8618;0.7667;0.7687;0.7667;0.7668;0.9433;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8395;0.8471;0.8395;0.8394;0.9306;0.939;0.9306;0.9317;0.7667;0.7687;0.7667;0.7668;0.9426;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8442;0.8468;0.8442;0.8444;0.8819;0.8846;0.8819;0.8827;0.7667;0.7687;0.7667;0.7668;0.9418;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8342;0.8375;0.8342;0.834;0.8819;0.8873;0.8819;0.8835;0.7667;0.7687;0.7667;0.7668;0.9384;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
SVC;0.8302;0.8377;0.8302;0.8316;0.875;0.8831;0.875;0.8763;0.7667;0.767;0.7667;0.7666;0.9164;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 675};SVC(C=10, probability=True, random_state=675)
KNeighborsClassifier;0.8386;0.8454;0.8386;0.8393;0.9306;0.9393;0.9306;0.9312;0.7667;0.7684;0.7667;0.7662;0.9391;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8357;0.8405;0.8357;0.8364;0.8958;0.8982;0.8958;0.8962;0.7667;0.7663;0.7667;0.7656;0.9389;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8372;0.8417;0.8372;0.8377;0.8542;0.8797;0.8542;0.8575;0.7667;0.7717;0.7667;0.7653;0.937;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
RandomForestClassifier;0.8689;0.8744;0.8689;0.8694;0.8333;0.8322;0.8333;0.8326;0.7667;0.7736;0.7667;0.765;0.9677;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 641};RandomForestClassifier(n_estimators=20, random_state=641)
DecisionTreeClassifier;0.8634;0.8701;0.8634;0.8643;0.8542;0.8543;0.8542;0.8518;0.7667;0.7646;0.7667;0.7647;0.9513;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 272};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=272)
DecisionTreeClassifier;0.8711;0.8773;0.8711;0.8719;0.8403;0.8427;0.8403;0.8413;0.7667;0.7662;0.7667;0.7622;0.9504;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 366};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=366)
SVC;0.8395;0.8466;0.8395;0.8406;0.8333;0.8408;0.8333;0.8342;0.75;0.7677;0.75;0.7549;0.9174;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 411};SVC(C=10, probability=True, random_state=411)
SVC;0.8317;0.8413;0.8317;0.8332;0.8611;0.8678;0.8611;0.8621;0.75;0.7593;0.75;0.7526;0.9193;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 411};SVC(C=10, probability=True, random_state=411)
SVC;0.8418;0.848;0.8418;0.8427;0.8056;0.8174;0.8056;0.8073;0.75;0.7593;0.75;0.7526;0.9212;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 675};SVC(C=10, probability=True, random_state=675)
SVC;0.8418;0.8491;0.8418;0.8432;0.8056;0.8152;0.8056;0.8084;0.75;0.7566;0.75;0.7522;0.9236;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 675};SVC(C=10, probability=True, random_state=675)
SVC;0.8349;0.8438;0.8349;0.8364;0.8542;0.8617;0.8542;0.8534;0.75;0.7566;0.75;0.7522;0.9202;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 561};SVC(C=10, probability=True, random_state=561)
SVC;0.8395;0.8461;0.8395;0.8405;0.8194;0.8325;0.8194;0.822;0.75;0.7569;0.75;0.7521;0.922;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 561};SVC(C=10, probability=True, random_state=561)
SVC;0.8357;0.842;0.8357;0.8372;0.8472;0.8487;0.8472;0.8478;0.75;0.7569;0.75;0.7521;0.9172;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 675};SVC(C=10, probability=True, random_state=675)
SVC;0.838;0.8447;0.838;0.8392;0.8333;0.8497;0.8333;0.8365;0.75;0.7569;0.75;0.7521;0.9239;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 411};SVC(C=10, probability=True, random_state=411)
RandomForestClassifier;0.8627;0.8669;0.8627;0.8633;0.8472;0.8646;0.8472;0.8498;0.75;0.7645;0.75;0.752;0.966;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 61};RandomForestClassifier(n_estimators=5, random_state=61)
SVC;0.8349;0.8433;0.8349;0.8363;0.8819;0.8984;0.8819;0.884;0.75;0.7521;0.75;0.7507;0.917;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 561};SVC(C=10, probability=True, random_state=561)
SVC;0.8356;0.842;0.8356;0.8369;0.8125;0.8245;0.8125;0.8121;0.75;0.7521;0.75;0.7507;0.92;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 411};SVC(C=10, probability=True, random_state=411)
KNeighborsClassifier;0.851;0.8578;0.851;0.8516;0.8264;0.8271;0.8264;0.8219;0.75;0.7532;0.75;0.7504;0.9445;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
RandomForestClassifier;0.8727;0.8789;0.8727;0.8733;0.8889;0.8922;0.8889;0.889;0.75;0.7768;0.75;0.75;0.9664;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 146};RandomForestClassifier(n_estimators=20, random_state=146)
KNeighborsClassifier;0.8465;0.851;0.8465;0.8463;0.8194;0.8376;0.8194;0.8226;0.75;0.7504;0.75;0.7499;0.9402;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8379;0.8429;0.8379;0.8383;0.8681;0.8821;0.8681;0.8691;0.75;0.7504;0.75;0.7499;0.9389;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8495;0.8531;0.8495;0.8494;0.875;0.8763;0.875;0.8754;0.75;0.7533;0.75;0.7496;0.9422;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8395;0.8481;0.8395;0.8397;0.8264;0.8301;0.8264;0.8278;0.75;0.7574;0.75;0.7476;0.9361;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8472;0.8506;0.8472;0.8472;0.8681;0.8692;0.8681;0.8686;0.75;0.7503;0.75;0.746;0.9456;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier()
RandomForestClassifier;0.8649;0.87;0.8649;0.8657;0.8819;0.8921;0.8819;0.8834;0.7333;0.7577;0.7333;0.7351;0.9644;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 61};RandomForestClassifier(n_estimators=20, random_state=61)
MLPClassifier;0.8495;0.8593;0.8495;0.8507;0.8194;0.8284;0.8194;0.8224;0.7333;0.7525;0.7333;0.734;0.9597;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 778, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=778)
KNeighborsClassifier;0.8503;0.8575;0.8503;0.8507;0.8889;0.8945;0.8889;0.89;0.7333;0.739;0.7333;0.7335;0.9455;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8473;0.8532;0.8473;0.848;0.8681;0.8712;0.8681;0.8692;0.7333;0.7347;0.7333;0.7328;0.944;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8473;0.854;0.8473;0.8478;0.8403;0.8418;0.8403;0.841;0.7333;0.7347;0.7333;0.7328;0.9424;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8395;0.8431;0.8395;0.84;0.75;0.7662;0.75;0.7547;0.7333;0.7347;0.7333;0.7328;0.9393;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8448;0.8525;0.8448;0.8458;0.8194;0.819;0.8194;0.8188;0.7333;0.7328;0.7333;0.7321;0.939;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
RandomForestClassifier;0.8688;0.8742;0.8688;0.8696;0.8542;0.8529;0.8542;0.8531;0.7167;0.7383;0.7167;0.7172;0.9644;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 146};RandomForestClassifier(n_estimators=20, random_state=146)
RandomForestClassifier;0.8673;0.8721;0.8673;0.8679;0.8889;0.8951;0.8889;0.8904;0.7167;0.7383;0.7167;0.7172;0.9676;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 61};RandomForestClassifier(n_estimators=20, random_state=61)
KNeighborsClassifier;0.8418;0.8491;0.8418;0.8425;0.7917;0.7932;0.7917;0.7924;0.7167;0.7203;0.7167;0.7166;0.9348;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8364;0.8466;0.8364;0.837;0.8403;0.8506;0.8403;0.8413;0.7167;0.7203;0.7167;0.7166;0.9408;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8441;0.8511;0.8441;0.8448;0.8264;0.8276;0.8264;0.8268;0.7167;0.7181;0.7167;0.7128;0.9461;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.8379;0.847;0.8379;0.8378;0.8333;0.8336;0.8333;0.8328;0.7167;0.7244;0.7167;0.7077;0.9395;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
LogisticRegression;0.8148;0.8237;0.8148;0.8156;0.8333;0.8386;0.8333;0.8354;0.7;0.701;0.7;0.6996;0.934;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 504, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=504)"
LogisticRegression;0.8141;0.8247;0.8141;0.8153;0.8542;0.8629;0.8542;0.8563;0.7;0.6994;0.7;0.6994;0.9356;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 645, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=645)"
