Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8817;0.8818;0.8817;0.8817;0.9034;0.9039;0.9034;0.9029;0.8333;0.8322;0.8333;0.8303;0.9662;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
MLPClassifier;0.8829;0.8839;0.8829;0.8828;0.9069;0.9075;0.9069;0.9061;0.8333;0.8322;0.8333;0.8303;0.9642;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
MLPClassifier;0.8852;0.8853;0.8852;0.8851;0.9138;0.9136;0.9138;0.9135;0.8333;0.8322;0.8333;0.8303;0.9661;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 965, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=965)
DecisionTreeClassifier;0.8856;0.8867;0.8856;0.8858;0.8586;0.8612;0.8586;0.859;0.8333;0.839;0.8333;0.8291;0.9142;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 687};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=687)
MLPClassifier;0.8806;0.8825;0.8806;0.8806;0.9172;0.917;0.9172;0.9165;0.8333;0.831;0.8333;0.829;0.9658;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
MLPClassifier;0.8844;0.8847;0.8844;0.8843;0.9276;0.9288;0.9276;0.9266;0.8333;0.8376;0.8333;0.8283;0.9633;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
KNeighborsClassifier;0.8959;0.8965;0.8959;0.8959;0.9103;0.9109;0.9103;0.9101;0.8333;0.8376;0.8333;0.8283;0.9626;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9039;0.9043;0.9039;0.9039;0.931;0.9325;0.931;0.9307;0.8333;0.8376;0.8333;0.8283;0.9657;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
MLPClassifier;0.8836;0.8843;0.8836;0.8835;0.9003;0.9;0.9003;0.8993;0.8333;0.8363;0.8333;0.8275;0.9649;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
MLPClassifier;0.881;0.8812;0.881;0.881;0.9172;0.9172;0.9172;0.9172;0.8333;0.8363;0.8333;0.8275;0.966;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
RandomForestClassifier;0.9265;0.9272;0.9265;0.9265;0.9241;0.9244;0.9241;0.9241;0.8167;0.8241;0.8167;0.8166;0.9731;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 671};RandomForestClassifier(n_estimators=20, random_state=671)
RandomForestClassifier;0.9258;0.9264;0.9258;0.9257;0.9345;0.9357;0.9345;0.9349;0.8167;0.8193;0.8167;0.8157;0.9766;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 312};RandomForestClassifier(n_estimators=20, random_state=312)
RandomForestClassifier;0.9307;0.9315;0.9307;0.9307;0.9244;0.9246;0.9244;0.9243;0.8167;0.8193;0.8167;0.8157;0.9752;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 779};RandomForestClassifier(n_estimators=20, random_state=779)
RandomForestClassifier;0.9319;0.9325;0.9319;0.9318;0.8793;0.8805;0.8793;0.8797;0.8167;0.8228;0.8167;0.8156;0.9769;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 312};RandomForestClassifier(n_estimators=20, random_state=312)
KNeighborsClassifier;0.8986;0.9004;0.8986;0.8983;0.9241;0.9242;0.9241;0.9241;0.8167;0.8172;0.8167;0.8155;0.9616;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9001;0.9014;0.9001;0.9;0.9172;0.9173;0.9172;0.9168;0.8167;0.8178;0.8167;0.8148;0.9623;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.9032;0.9042;0.9032;0.903;0.9138;0.9137;0.9138;0.9137;0.8167;0.8178;0.8167;0.8148;0.9638;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8936;0.8948;0.8936;0.8934;0.9347;0.9348;0.9347;0.9347;0.8167;0.8178;0.8167;0.8148;0.9636;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9001;0.9011;0.9001;0.9;0.9138;0.9142;0.9138;0.9138;0.8167;0.8178;0.8167;0.8148;0.9631;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.9005;0.9017;0.9005;0.9004;0.9072;0.9073;0.9072;0.9069;0.8167;0.8178;0.8167;0.8148;0.9677;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8994;0.9008;0.8994;0.8994;0.9207;0.9213;0.9207;0.9205;0.8167;0.8178;0.8167;0.8148;0.9634;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9254;0.926;0.9254;0.9252;0.9172;0.9171;0.9172;0.9169;0.8167;0.8187;0.8167;0.8147;0.9743;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 779};RandomForestClassifier(n_estimators=20, random_state=779)
DecisionTreeClassifier;0.8829;0.8846;0.8829;0.8831;0.9069;0.9071;0.9069;0.9068;0.8167;0.8187;0.8167;0.8147;0.9122;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 5};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=5)
DecisionTreeClassifier;0.8879;0.8889;0.8879;0.888;0.8241;0.8244;0.8241;0.824;0.8167;0.8241;0.8167;0.8144;0.916;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 402};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=402)
DecisionTreeClassifier;0.889;0.8901;0.889;0.889;0.8351;0.837;0.8351;0.8357;0.8167;0.8257;0.8167;0.8142;0.9168;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 687};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=687)
KNeighborsClassifier;0.9031;0.9047;0.9031;0.903;0.9141;0.9144;0.9141;0.9138;0.8167;0.821;0.8167;0.814;0.9644;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8997;0.9005;0.8997;0.8996;0.9381;0.9403;0.9381;0.9379;0.8167;0.8208;0.8167;0.8135;0.9608;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.9028;0.9039;0.9028;0.9027;0.9072;0.9069;0.9072;0.9069;0.8167;0.8174;0.8167;0.8125;0.9621;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.9009;0.9029;0.9009;0.9009;0.9069;0.9077;0.9069;0.906;0.8167;0.8218;0.8167;0.812;0.964;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.9013;0.9028;0.9013;0.9012;0.9345;0.9357;0.9345;0.9343;0.8167;0.8218;0.8167;0.812;0.962;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
DecisionTreeClassifier;0.8855;0.8859;0.8855;0.8856;0.8625;0.8646;0.8625;0.8611;0.8167;0.8226;0.8167;0.8119;0.9142;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 687};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=687)
DecisionTreeClassifier;0.886;0.8873;0.886;0.8861;0.8621;0.8613;0.8621;0.8614;0.8167;0.826;0.8167;0.811;0.9145;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 402};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=402)
MLPClassifier;0.8787;0.8798;0.8787;0.8788;0.8931;0.8947;0.8931;0.893;0.8167;0.8147;0.8167;0.811;0.9652;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 42, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=42)
DecisionTreeClassifier;0.8798;0.8807;0.8798;0.8799;0.866;0.8658;0.866;0.8654;0.8167;0.8255;0.8167;0.8085;0.9099;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 5};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=5)
DecisionTreeClassifier;0.8859;0.8864;0.8859;0.886;0.866;0.8653;0.866;0.8638;0.8167;0.8222;0.8167;0.808;0.9145;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 5};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=5)
RandomForestClassifier;0.92;0.9204;0.92;0.92;0.9034;0.9065;0.9034;0.9019;0.8;0.8057;0.8;0.8003;0.975;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 312};RandomForestClassifier(n_estimators=20, random_state=312)
RandomForestClassifier;0.9211;0.9216;0.9211;0.921;0.9278;0.9277;0.9278;0.9277;0.8;0.8108;0.8;0.7996;0.9756;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 779};RandomForestClassifier(n_estimators=20, random_state=779)
DecisionTreeClassifier;0.8875;0.8885;0.8875;0.8878;0.8448;0.8452;0.8448;0.8443;0.8;0.8108;0.8;0.7996;0.9156;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 402};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=402)
RandomForestClassifier;0.9239;0.9249;0.9239;0.9239;0.9379;0.9378;0.9379;0.9378;0.8;0.7997;0.8;0.7995;0.9748;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 671};RandomForestClassifier(n_estimators=20, random_state=671)
SVC;0.8098;0.8195;0.8098;0.8112;0.8345;0.8365;0.8345;0.8326;0.8;0.8002;0.8;0.7988;0.9245;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 506};SVC(C=10, probability=True, random_state=506)
RandomForestClassifier;0.9269;0.9272;0.9269;0.9269;0.9278;0.9278;0.9278;0.9275;0.8;0.8008;0.8;0.7982;0.9757;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 312};RandomForestClassifier(n_estimators=20, random_state=312)
RandomForestClassifier;0.9208;0.9215;0.9208;0.9206;0.9416;0.9427;0.9416;0.9418;0.8;0.8008;0.8;0.7982;0.9715;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 312};RandomForestClassifier(n_estimators=20, random_state=312)
RandomForestClassifier;0.9315;0.9318;0.9315;0.9314;0.9241;0.926;0.9241;0.9244;0.8;0.8012;0.8;0.7981;0.9745;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 312};RandomForestClassifier(n_estimators=20, random_state=312)
DecisionTreeClassifier;0.8837;0.885;0.8837;0.8838;0.8586;0.8638;0.8586;0.8579;0.8;0.8198;0.8;0.7978;0.9127;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 5};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=5)
KNeighborsClassifier;0.899;0.9003;0.899;0.8989;0.9414;0.9426;0.9414;0.9409;0.8;0.8029;0.8;0.797;0.9636;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9311;0.9319;0.9311;0.9311;0.9141;0.9144;0.9141;0.9134;0.8;0.8042;0.8;0.7968;0.9755;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 671};RandomForestClassifier(n_estimators=20, random_state=671)
KNeighborsClassifier;0.8982;0.8989;0.8982;0.8981;0.9;0.8997;0.9;0.8997;0.8;0.8042;0.8;0.7968;0.9632;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
DecisionTreeClassifier;0.8867;0.8874;0.8867;0.8868;0.831;0.8305;0.831;0.83;0.8;0.8015;0.8;0.7962;0.9151;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 687};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=687)
DecisionTreeClassifier;0.8837;0.8847;0.8837;0.8837;0.8552;0.8591;0.8552;0.856;0.8;0.8015;0.8;0.7962;0.9127;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 687};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=687)
RandomForestClassifier;0.9288;0.9295;0.9288;0.9288;0.9103;0.9103;0.9103;0.9098;0.8;0.8049;0.8;0.7957;0.9765;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 779};RandomForestClassifier(n_estimators=20, random_state=779)
DecisionTreeClassifier;0.8863;0.887;0.8863;0.8862;0.8517;0.8545;0.8517;0.852;0.8;0.8089;0.8;0.7932;0.9148;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 687};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=687)
RandomForestClassifier;0.9215;0.9223;0.9215;0.9215;0.9172;0.9179;0.9172;0.9166;0.7833;0.7854;0.7833;0.783;0.9744;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 779};RandomForestClassifier(n_estimators=20, random_state=779)
DecisionTreeClassifier;0.8809;0.8812;0.8809;0.8807;0.8351;0.8357;0.8351;0.834;0.7833;0.787;0.7833;0.7815;0.9107;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 402};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=402)
RandomForestClassifier;0.9219;0.9227;0.9219;0.9218;0.9345;0.9345;0.9345;0.9344;0.7833;0.7915;0.7833;0.7809;0.9745;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 312};RandomForestClassifier(n_estimators=20, random_state=312)
RandomForestClassifier;0.9296;0.9304;0.9296;0.9294;0.9069;0.9079;0.9069;0.907;0.7833;0.7856;0.7833;0.7805;0.9754;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 779};RandomForestClassifier(n_estimators=20, random_state=779)
RandomForestClassifier;0.9257;0.926;0.9257;0.9255;0.9107;0.9114;0.9107;0.9106;0.7833;0.7856;0.7833;0.7805;0.9743;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 671};RandomForestClassifier(n_estimators=20, random_state=671)
DecisionTreeClassifier;0.8871;0.8884;0.8871;0.8873;0.869;0.8687;0.869;0.8687;0.7833;0.7801;0.7833;0.7805;0.9153;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 687};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=687)
KNeighborsClassifier;0.9096;0.9112;0.9096;0.9096;0.8694;0.8694;0.8694;0.8686;0.7833;0.786;0.7833;0.7804;0.9663;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9032;0.9042;0.9032;0.903;0.9138;0.9141;0.9138;0.9138;0.7833;0.786;0.7833;0.7804;0.9623;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.899;0.9007;0.899;0.8989;0.8724;0.8727;0.8724;0.8714;0.7833;0.7857;0.7833;0.78;0.9651;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9005;0.9019;0.9005;0.9003;0.9;0.9022;0.9;0.9001;0.7833;0.7857;0.7833;0.78;0.9643;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8863;0.8873;0.8863;0.8865;0.8552;0.8543;0.8552;0.8546;0.7833;0.786;0.7833;0.7789;0.9148;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 5};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=5)
DecisionTreeClassifier;0.8844;0.8856;0.8844;0.8848;0.8034;0.8033;0.8034;0.8025;0.7833;0.786;0.7833;0.7789;0.9133;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 687};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=687)
DecisionTreeClassifier;0.8756;0.8773;0.8756;0.8756;0.8763;0.8779;0.8763;0.8768;0.7833;0.7867;0.7833;0.7767;0.9067;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 402};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=402)
DecisionTreeClassifier;0.8829;0.8834;0.8829;0.8827;0.8144;0.8208;0.8144;0.8161;0.7833;0.7845;0.7833;0.7766;0.9123;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 402};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=402)
DecisionTreeClassifier;0.8871;0.8883;0.8871;0.8873;0.8483;0.8478;0.8483;0.8475;0.7833;0.7914;0.7833;0.7754;0.9153;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 687};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=687)
LogisticRegression;0.713;0.716;0.713;0.7141;0.6897;0.7061;0.6897;0.6906;0.7667;0.7873;0.7667;0.7693;0.882;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 909, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=909)"
LogisticRegression;0.7072;0.7114;0.7072;0.7077;0.6862;0.6892;0.6862;0.6857;0.7667;0.7873;0.7667;0.7693;0.8815;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 165, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=165)"
DecisionTreeClassifier;0.8844;0.8857;0.8844;0.8847;0.8552;0.8653;0.8552;0.8564;0.7667;0.7897;0.7667;0.7637;0.9133;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 402};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=402)
DecisionTreeClassifier;0.889;0.8895;0.889;0.8891;0.831;0.8394;0.831;0.8297;0.7667;0.7681;0.7667;0.7634;0.9169;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 5};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=5)
