Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8878;0.8886;0.8878;0.8878;0.8419;0.8427;0.8419;0.8406;0.85;0.8557;0.85;0.8514;0.9159;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 16};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=16)
KNeighborsClassifier;0.8882;0.8909;0.8882;0.888;0.9313;0.9316;0.9313;0.9312;0.85;0.8541;0.85;0.851;0.959;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8879;0.8903;0.8879;0.8877;0.9241;0.9242;0.9241;0.9238;0.85;0.8522;0.85;0.8508;0.9569;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.8155;0.8178;0.8155;0.8159;0.8483;0.8468;0.8483;0.847;0.85;0.8539;0.85;0.8505;0.9331;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 300, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=300)
MLPClassifier;0.8071;0.8113;0.8071;0.808;0.8793;0.8802;0.8793;0.8769;0.85;0.8514;0.85;0.8504;0.9331;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 219, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=219)
MLPClassifier;0.8113;0.8153;0.8113;0.8129;0.8345;0.835;0.8345;0.8336;0.85;0.8514;0.85;0.8504;0.9343;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 218, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=218)
MLPClassifier;0.8097;0.8123;0.8097;0.8108;0.8625;0.8662;0.8625;0.8606;0.85;0.8554;0.85;0.8504;0.9334;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 218, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=218)
MLPClassifier;0.8021;0.8077;0.8021;0.8033;0.8483;0.849;0.8483;0.8438;0.85;0.85;0.85;0.85;0.9307;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 218, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=218)
DecisionTreeClassifier;0.8902;0.8906;0.8902;0.8902;0.8724;0.8774;0.8724;0.871;0.85;0.8506;0.85;0.8499;0.9179;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 802};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=802)
DecisionTreeClassifier;0.8813;0.8821;0.8813;0.8814;0.8591;0.8597;0.8591;0.8593;0.85;0.8506;0.85;0.8499;0.9113;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 802};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=802)
DecisionTreeClassifier;0.8928;0.8938;0.8928;0.8927;0.8034;0.8048;0.8034;0.8038;0.85;0.8506;0.85;0.8499;0.9197;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 584};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=584)
DecisionTreeClassifier;0.8875;0.8888;0.8875;0.8876;0.8621;0.8631;0.8621;0.8615;0.85;0.8506;0.85;0.8499;0.9159;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 584};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=584)
DecisionTreeClassifier;0.8791;0.8797;0.8791;0.8792;0.8759;0.8769;0.8759;0.8749;0.85;0.8497;0.85;0.8495;0.9099;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 802};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=802)
MLPClassifier;0.8017;0.8061;0.8017;0.8022;0.8729;0.8732;0.8729;0.8721;0.85;0.8497;0.85;0.8495;0.9326;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 218, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=218)
MLPClassifier;0.8071;0.8101;0.8071;0.8082;0.8448;0.8461;0.8448;0.8428;0.85;0.8497;0.85;0.8495;0.9333;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 300, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=300)
SVC;0.7776;0.7919;0.7776;0.7802;0.8557;0.8601;0.8557;0.8529;0.85;0.8505;0.85;0.8489;0.9108;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.783;0.7981;0.783;0.7852;0.8241;0.8223;0.8241;0.8217;0.85;0.8505;0.85;0.8489;0.9143;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 441};SVC(C=10, probability=True, random_state=441)
SVC;0.7791;0.7942;0.7791;0.7818;0.866;0.8705;0.866;0.8631;0.85;0.8505;0.85;0.8489;0.9113;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.7803;0.7949;0.7803;0.7823;0.8552;0.8557;0.8552;0.8531;0.85;0.8505;0.85;0.8489;0.9113;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.7837;0.7981;0.7837;0.7862;0.8316;0.8336;0.8316;0.8283;0.85;0.8505;0.85;0.8489;0.9111;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.7788;0.7945;0.7788;0.7818;0.8207;0.8198;0.8207;0.8165;0.85;0.8505;0.85;0.8489;0.9131;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 441};SVC(C=10, probability=True, random_state=441)
SVC;0.7826;0.7968;0.7826;0.785;0.831;0.832;0.831;0.83;0.85;0.8505;0.85;0.8489;0.9143;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 174};SVC(C=10, probability=True, random_state=174)
SVC;0.7758;0.7903;0.7758;0.7777;0.8345;0.8336;0.8345;0.8324;0.85;0.8505;0.85;0.8489;0.9112;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 174};SVC(C=10, probability=True, random_state=174)
SVC;0.7784;0.7939;0.7784;0.7812;0.831;0.828;0.831;0.8283;0.85;0.8505;0.85;0.8489;0.9109;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.7735;0.7892;0.7735;0.7756;0.8517;0.8508;0.8517;0.8511;0.85;0.8505;0.85;0.8489;0.9093;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 174};SVC(C=10, probability=True, random_state=174)
SVC;0.7788;0.7952;0.7788;0.7813;0.8483;0.8511;0.8483;0.8457;0.85;0.8505;0.85;0.8489;0.9114;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 174};SVC(C=10, probability=True, random_state=174)
SVC;0.7788;0.7936;0.7788;0.7812;0.831;0.8465;0.831;0.8255;0.85;0.8505;0.85;0.8489;0.9115;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 174};SVC(C=10, probability=True, random_state=174)
SVC;0.7861;0.8017;0.7861;0.7888;0.8276;0.8324;0.8276;0.8229;0.85;0.8505;0.85;0.8489;0.911;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.7826;0.7972;0.7826;0.785;0.8552;0.8562;0.8552;0.8526;0.85;0.8505;0.85;0.8489;0.9115;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.7799;0.794;0.7799;0.7811;0.8448;0.8454;0.8448;0.8428;0.85;0.8505;0.85;0.8489;0.911;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.7792;0.7937;0.7792;0.7817;0.8483;0.8468;0.8483;0.8466;0.85;0.8505;0.85;0.8489;0.9129;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.778;0.7943;0.778;0.7806;0.8552;0.855;0.8552;0.8521;0.85;0.8505;0.85;0.8489;0.9116;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 441};SVC(C=10, probability=True, random_state=441)
SVC;0.7818;0.7955;0.7818;0.7847;0.8586;0.8589;0.8586;0.8571;0.85;0.8505;0.85;0.8489;0.9122;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 441};SVC(C=10, probability=True, random_state=441)
SVC;0.7746;0.7913;0.7746;0.7773;0.869;0.8682;0.869;0.8675;0.85;0.8505;0.85;0.8489;0.9089;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 441};SVC(C=10, probability=True, random_state=441)
SVC;0.7834;0.7977;0.7834;0.786;0.8621;0.8642;0.8621;0.8596;0.85;0.8505;0.85;0.8489;0.9096;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 441};SVC(C=10, probability=True, random_state=441)
MLPClassifier;0.8066;0.8102;0.8066;0.8077;0.8454;0.845;0.8454;0.8433;0.85;0.8505;0.85;0.8489;0.934;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 300, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=300)
MLPClassifier;0.8094;0.8132;0.8094;0.8102;0.8103;0.8104;0.8103;0.8087;0.85;0.8505;0.85;0.8489;0.9328;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 219, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=219)
SVC;0.7749;0.79;0.7749;0.7778;0.8694;0.8687;0.8694;0.8682;0.85;0.8505;0.85;0.8489;0.9091;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 174};SVC(C=10, probability=True, random_state=174)
SVC;0.776;0.7921;0.776;0.7784;0.8385;0.843;0.8385;0.8347;0.85;0.8505;0.85;0.8489;0.9097;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 174};SVC(C=10, probability=True, random_state=174)
MLPClassifier;0.8105;0.8132;0.8105;0.8112;0.8552;0.8543;0.8552;0.8542;0.85;0.8505;0.85;0.8489;0.9308;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 219, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=219)
MLPClassifier;0.8155;0.8203;0.8155;0.8169;0.8103;0.8112;0.8103;0.8089;0.85;0.8505;0.85;0.8489;0.9346;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 219, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=219)
MLPClassifier;0.799;0.804;0.799;0.7994;0.8282;0.8275;0.8282;0.8268;0.85;0.8505;0.85;0.8489;0.9301;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 219, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=219)
SVC;0.7795;0.7934;0.7795;0.7819;0.8385;0.8364;0.8385;0.8355;0.85;0.8505;0.85;0.8489;0.9118;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 441};SVC(C=10, probability=True, random_state=441)
SVC;0.7742;0.7883;0.7742;0.7771;0.8552;0.8565;0.8552;0.8534;0.85;0.8505;0.85;0.8489;0.91;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 174};SVC(C=10, probability=True, random_state=174)
SVC;0.7768;0.7915;0.7768;0.7793;0.8557;0.859;0.8557;0.8549;0.85;0.8505;0.85;0.8489;0.911;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 441};SVC(C=10, probability=True, random_state=441)
SVC;0.7788;0.7929;0.7788;0.7814;0.8517;0.8513;0.8517;0.8514;0.85;0.8505;0.85;0.8489;0.9106;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.7857;0.8002;0.7857;0.7879;0.8552;0.855;0.8552;0.8525;0.85;0.8505;0.85;0.8489;0.9132;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 174};SVC(C=10, probability=True, random_state=174)
MLPClassifier;0.8098;0.8142;0.8098;0.8114;0.8448;0.8485;0.8448;0.8422;0.85;0.8492;0.85;0.8485;0.9322;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 218, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=218)
DecisionTreeClassifier;0.8832;0.8841;0.8832;0.8832;0.866;0.8646;0.866;0.865;0.85;0.8499;0.85;0.8468;0.9125;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 584};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=584)
RandomForestClassifier;0.9242;0.9251;0.9242;0.9243;0.9172;0.9179;0.9172;0.9174;0.8333;0.8486;0.8333;0.8354;0.976;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 978};RandomForestClassifier(n_estimators=20, random_state=978)
DecisionTreeClassifier;0.8852;0.8869;0.8852;0.8854;0.8517;0.8539;0.8517;0.8521;0.8333;0.8419;0.8333;0.8353;0.914;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 802};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=802)
DecisionTreeClassifier;0.8909;0.8921;0.8909;0.891;0.8414;0.8413;0.8414;0.8407;0.8333;0.8507;0.8333;0.835;0.9183;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 16};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=16)
KNeighborsClassifier;0.8806;0.883;0.8806;0.8805;0.9;0.8996;0.9;0.8996;0.8333;0.8409;0.8333;0.8349;0.9584;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8906;0.8913;0.8906;0.8907;0.8483;0.8497;0.8483;0.8482;0.8333;0.8355;0.8333;0.8341;0.918;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 16};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=16)
MLPClassifier;0.8098;0.8128;0.8098;0.8112;0.8517;0.8511;0.8517;0.851;0.8333;0.8333;0.8333;0.8333;0.9329;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 300, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=300)
MLPClassifier;0.814;0.8173;0.814;0.8151;0.8241;0.8226;0.8241;0.8222;0.8333;0.8333;0.8333;0.8333;0.9349;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 219, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=219)
MLPClassifier;0.8087;0.8125;0.8087;0.8098;0.8345;0.8324;0.8345;0.8328;0.8333;0.8333;0.8333;0.8333;0.9334;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 300, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=300)
DecisionTreeClassifier;0.8783;0.8793;0.8783;0.8784;0.8552;0.8597;0.8552;0.8538;0.8333;0.8341;0.8333;0.8327;0.9088;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 16};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=16)
DecisionTreeClassifier;0.8978;0.899;0.8978;0.8981;0.8379;0.8403;0.8379;0.8378;0.8333;0.8341;0.8333;0.8327;0.9238;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 802};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=802)
DecisionTreeClassifier;0.8787;0.8802;0.8787;0.8789;0.8276;0.8276;0.8276;0.8276;0.8333;0.8341;0.8333;0.8327;0.909;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 16};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=16)
DecisionTreeClassifier;0.8902;0.8914;0.8902;0.8902;0.8276;0.8328;0.8276;0.8253;0.8333;0.8383;0.8333;0.8327;0.9181;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 16};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=16)
DecisionTreeClassifier;0.8917;0.8919;0.8917;0.8915;0.8828;0.8821;0.8828;0.8817;0.8333;0.8322;0.8333;0.8324;0.9189;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 16};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=16)
SVC;0.778;0.7935;0.778;0.7801;0.8586;0.862;0.8586;0.857;0.8333;0.8333;0.8333;0.8323;0.908;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 441};SVC(C=10, probability=True, random_state=441)
MLPClassifier;0.8197;0.822;0.8197;0.8206;0.8172;0.8167;0.8172;0.8129;0.8333;0.8333;0.8333;0.8323;0.9329;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 300, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=300)
SVC;0.7795;0.7936;0.7795;0.7824;0.8316;0.8295;0.8316;0.8294;0.8333;0.8333;0.8333;0.8323;0.9103;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 174};SVC(C=10, probability=True, random_state=174)
SVC;0.7787;0.7929;0.7787;0.7807;0.8316;0.839;0.8316;0.8313;0.8333;0.8333;0.8333;0.8323;0.909;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 441};SVC(C=10, probability=True, random_state=441)
MLPClassifier;0.8178;0.8191;0.8178;0.8185;0.8247;0.8278;0.8247;0.8204;0.8333;0.8333;0.8333;0.8323;0.9349;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 300, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=300)
DecisionTreeClassifier;0.8825;0.8838;0.8825;0.8827;0.8379;0.8435;0.8379;0.8351;0.8167;0.8187;0.8167;0.8163;0.9121;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 584};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=584)
MLPClassifier;0.8075;0.8109;0.8075;0.8081;0.831;0.8314;0.831;0.8277;0.8167;0.8163;0.8167;0.8162;0.9333;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 218, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=218)
DecisionTreeClassifier;0.8802;0.8825;0.8802;0.8803;0.866;0.8693;0.866;0.8643;0.8167;0.8228;0.8167;0.8156;0.9101;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 584};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=584)
DecisionTreeClassifier;0.8917;0.8928;0.8917;0.8917;0.8276;0.8275;0.8276;0.8275;0.8167;0.8178;0.8167;0.8148;0.9188;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 584};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=584)
LogisticRegression;0.6946;0.7041;0.6946;0.6964;0.6828;0.714;0.6828;0.6853;0.8;0.8148;0.8;0.8038;0.8771;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 312, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=312)"
LogisticRegression;0.6942;0.7059;0.6942;0.6965;0.6966;0.729;0.6966;0.7019;0.8;0.8089;0.8;0.8023;0.877;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 312, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=312)"
