Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6716;0.6847;0.6716;0.6667;0.6957;0.7132;0.6957;0.6965;0.6833;0.7039;0.6833;0.6862;0.8171;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 117, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=117)"
SVC;0.6248;0.7025;0.6248;0.6106;0.6232;0.6468;0.6232;0.6269;0.6833;0.7021;0.6833;0.6859;0.7775;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 922};SVC(C=0.1, kernel='linear', probability=True, random_state=922)
LogisticRegression;0.6925;0.7055;0.6925;0.6891;0.7681;0.7651;0.7681;0.7617;0.6833;0.7169;0.6833;0.6856;0.8195;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 650, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=650)"
LogisticRegression;0.6715;0.6809;0.6715;0.6693;0.6957;0.7021;0.6957;0.6841;0.6833;0.7169;0.6833;0.6856;0.8292;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 650, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=650)"
LogisticRegression;0.7086;0.7227;0.7086;0.7059;0.5942;0.6007;0.5942;0.5807;0.6833;0.712;0.6833;0.685;0.8384;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 668, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=668)"
LogisticRegression;0.702;0.7153;0.702;0.6976;0.6377;0.667;0.6377;0.6393;0.6833;0.712;0.6833;0.685;0.8326;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 117, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=117)"
LogisticRegression;0.6844;0.6927;0.6844;0.6819;0.7246;0.7465;0.7246;0.7179;0.6833;0.712;0.6833;0.685;0.8272;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 650, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=650)"
LogisticRegression;0.6812;0.6975;0.6812;0.679;0.7101;0.7148;0.7101;0.7027;0.6833;0.712;0.6833;0.685;0.8263;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 117, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=117)"
LogisticRegression;0.6892;0.7021;0.6892;0.6875;0.6812;0.6836;0.6812;0.675;0.6833;0.712;0.6833;0.685;0.8365;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 117, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=117)"
LogisticRegression;0.6763;0.6829;0.6763;0.6706;0.7391;0.7595;0.7391;0.7433;0.6833;0.712;0.6833;0.685;0.821;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 650, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=650)"
LogisticRegression;0.7052;0.7135;0.7052;0.7038;0.6522;0.6532;0.6522;0.6467;0.6833;0.712;0.6833;0.685;0.8347;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 117, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=117)"
LogisticRegression;0.7086;0.7232;0.7086;0.7051;0.7101;0.7333;0.7101;0.7081;0.6833;0.712;0.6833;0.685;0.8295;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 668, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=668)"
LogisticRegression;0.6988;0.71;0.6988;0.6986;0.6812;0.6926;0.6812;0.6665;0.6833;0.712;0.6833;0.685;0.8351;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 650, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=650)"
KNeighborsClassifier;0.7939;0.8055;0.7939;0.7928;0.8696;0.8744;0.8696;0.8699;0.6833;0.6902;0.6833;0.6849;0.921;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.8535;0.8596;0.8535;0.8532;0.8551;0.8587;0.8551;0.8551;0.6833;0.6929;0.6833;0.6847;0.963;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 628};RandomForestClassifier(n_estimators=5, random_state=628)
SVC;0.6023;0.6834;0.6023;0.5925;0.6957;0.73;0.6957;0.6929;0.6833;0.6911;0.6833;0.6846;0.7706;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 453};SVC(C=1, kernel='linear', probability=True, random_state=453)
SVC;0.625;0.7072;0.625;0.6103;0.6377;0.6503;0.6377;0.6372;0.6833;0.6911;0.6833;0.6846;0.782;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 453};SVC(C=1, kernel='linear', probability=True, random_state=453)
SVC;0.6184;0.6993;0.6184;0.607;0.7391;0.7648;0.7391;0.7359;0.6833;0.6956;0.6833;0.6845;0.7755;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 234};SVC(C=1, kernel='linear', probability=True, random_state=234)
SVC;0.6248;0.7053;0.6248;0.6133;0.7826;0.8111;0.7826;0.7809;0.6833;0.6956;0.6833;0.6845;0.7776;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 922};SVC(C=1, kernel='linear', probability=True, random_state=922)
SVC;0.6135;0.689;0.6135;0.5981;0.7826;0.7861;0.7826;0.7821;0.6833;0.6956;0.6833;0.6845;0.7625;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 234};SVC(C=1, kernel='linear', probability=True, random_state=234)
SVC;0.6313;0.7101;0.6313;0.6198;0.6232;0.6606;0.6232;0.6246;0.6833;0.6956;0.6833;0.6845;0.783;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 922};SVC(C=10, kernel='linear', probability=True, random_state=922)
SVC;0.6072;0.6892;0.6072;0.5928;0.7391;0.751;0.7391;0.734;0.6833;0.6956;0.6833;0.6845;0.7769;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 453};SVC(C=1, kernel='linear', probability=True, random_state=453)
SVC;0.636;0.7079;0.636;0.6253;0.5942;0.6363;0.5942;0.5982;0.6833;0.7;0.6833;0.6841;0.7769;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 453};SVC(C=10, kernel='linear', probability=True, random_state=453)
SVC;0.6167;0.7008;0.6167;0.6022;0.7536;0.7604;0.7536;0.7536;0.6833;0.7;0.6833;0.6841;0.7735;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 234};SVC(C=10, kernel='linear', probability=True, random_state=234)
SVC;0.6201;0.6914;0.6201;0.6059;0.7246;0.7295;0.7246;0.7223;0.6833;0.7;0.6833;0.6841;0.7715;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 922};SVC(C=1, kernel='linear', probability=True, random_state=922)
SVC;0.6457;0.7149;0.6457;0.6321;0.6522;0.6913;0.6522;0.646;0.6833;0.7;0.6833;0.6841;0.7848;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 922};SVC(C=1, kernel='linear', probability=True, random_state=922)
KNeighborsClassifier;0.8148;0.8203;0.8148;0.8131;0.7826;0.7941;0.7826;0.7806;0.6833;0.7049;0.6833;0.6836;0.9267;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
DecisionTreeClassifier;0.8326;0.8383;0.8326;0.8325;0.8551;0.8596;0.8551;0.8514;0.6833;0.6852;0.6833;0.6834;0.9293;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 728};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=728)
RandomForestClassifier;0.8437;0.8482;0.8437;0.8434;0.8551;0.858;0.8551;0.8547;0.6833;0.6833;0.6833;0.6833;0.9597;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 313};RandomForestClassifier(n_estimators=20, random_state=313)
RandomForestClassifier;0.8486;0.8578;0.8486;0.8487;0.8696;0.8714;0.8696;0.8694;0.6833;0.6872;0.6833;0.6833;0.9611;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 313};RandomForestClassifier(n_estimators=10, random_state=313)
SVC;0.6199;0.6956;0.6199;0.6073;0.7101;0.7151;0.7101;0.7056;0.6833;0.6917;0.6833;0.6828;0.7682;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 453};SVC(C=10, kernel='linear', probability=True, random_state=453)
SVC;0.6168;0.6944;0.6168;0.6037;0.7826;0.8225;0.7826;0.7772;0.6833;0.6917;0.6833;0.6828;0.7698;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 453};SVC(C=10, kernel='linear', probability=True, random_state=453)
DecisionTreeClassifier;0.8485;0.8573;0.8485;0.8463;0.7826;0.7957;0.7826;0.779;0.6833;0.6828;0.6833;0.6828;0.9471;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 375};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=375)
MLPClassifier;0.7408;0.7722;0.7408;0.7402;0.7246;0.7522;0.7246;0.73;0.6833;0.7122;0.6833;0.6812;0.8832;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 691, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=691)
RandomForestClassifier;0.8584;0.8611;0.8584;0.8568;0.7971;0.7999;0.7971;0.795;0.6833;0.6967;0.6833;0.6808;0.9679;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 628};RandomForestClassifier(n_estimators=10, random_state=628)
RandomForestClassifier;0.8712;0.8753;0.8712;0.8701;0.8261;0.8303;0.8261;0.8271;0.6833;0.6795;0.6833;0.6803;0.9723;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 976};RandomForestClassifier(n_estimators=20, random_state=976)
RandomForestClassifier;0.8486;0.8598;0.8486;0.8484;0.8986;0.9031;0.8986;0.8982;0.6833;0.6803;0.6833;0.6798;0.9651;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 976};RandomForestClassifier(n_estimators=10, random_state=976)
MLPClassifier;0.7487;0.7752;0.7487;0.7478;0.7971;0.7981;0.7971;0.7973;0.6833;0.7099;0.6833;0.6771;0.8893;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 897, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=897)
KNeighborsClassifier;0.8019;0.8106;0.8019;0.7993;0.7681;0.7742;0.7681;0.7648;0.6667;0.7065;0.6667;0.6721;0.9272;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8083;0.8194;0.8083;0.8071;0.8551;0.8742;0.8551;0.8526;0.6667;0.6894;0.6667;0.6714;0.9213;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8051;0.8159;0.8051;0.8042;0.8116;0.8169;0.8116;0.8132;0.6667;0.6894;0.6667;0.6714;0.9228;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7972;0.8085;0.7972;0.7971;0.9275;0.9274;0.9275;0.9272;0.6667;0.6894;0.6667;0.6714;0.9165;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8263;0.8342;0.8263;0.8267;0.8841;0.8896;0.8841;0.8822;0.6667;0.6894;0.6667;0.6714;0.9267;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8083;0.8169;0.8083;0.8072;0.7971;0.8318;0.7971;0.8008;0.6667;0.6923;0.6667;0.6696;0.9225;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
LogisticRegression;0.6909;0.7099;0.6909;0.6878;0.7391;0.7427;0.7391;0.7323;0.6667;0.6901;0.6667;0.6692;0.8321;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 668, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=668)"
LogisticRegression;0.694;0.701;0.694;0.6916;0.6522;0.6532;0.6522;0.6492;0.6667;0.6901;0.6667;0.6692;0.8353;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 117, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=117)"
SVC;0.6346;0.7115;0.6346;0.6203;0.6377;0.6746;0.6377;0.6426;0.6667;0.6774;0.6667;0.6686;0.775;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 234};SVC(C=1, kernel='linear', probability=True, random_state=234)
SVC;0.625;0.7035;0.625;0.6101;0.7391;0.7575;0.7391;0.7378;0.6667;0.6833;0.6667;0.6683;0.7707;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 234};SVC(C=10, kernel='linear', probability=True, random_state=234)
MLPClassifier;0.7407;0.7626;0.7407;0.7413;0.6957;0.7213;0.6957;0.6924;0.6667;0.6833;0.6667;0.6683;0.8743;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 897, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=897)
LogisticRegression;0.6796;0.6943;0.6796;0.6774;0.7971;0.8039;0.7971;0.7962;0.6667;0.687;0.6667;0.6682;0.8231;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 117, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=117)"
LogisticRegression;0.6699;0.6838;0.6699;0.6675;0.7101;0.7213;0.7101;0.7133;0.6667;0.687;0.6667;0.6682;0.8163;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 117, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=117)"
LogisticRegression;0.6892;0.6981;0.6892;0.6851;0.6522;0.6753;0.6522;0.6564;0.6667;0.687;0.6667;0.6682;0.8262;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 668, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=668)"
LogisticRegression;0.6699;0.6814;0.6699;0.6661;0.7971;0.803;0.7971;0.7969;0.6667;0.687;0.6667;0.6682;0.8154;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 668, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=668)"
KNeighborsClassifier;0.7922;0.802;0.7922;0.7917;0.8841;0.8867;0.8841;0.8835;0.6667;0.6707;0.6667;0.6679;0.9281;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.797;0.8082;0.797;0.7961;0.7826;0.7871;0.7826;0.7772;0.6667;0.6714;0.6667;0.6678;0.9211;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
SVC;0.6393;0.7102;0.6393;0.621;0.6232;0.6392;0.6232;0.6201;0.6667;0.683;0.6667;0.6677;0.7874;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 922};SVC(C=10, kernel='linear', probability=True, random_state=922)
LogisticRegression;0.6845;0.6981;0.6845;0.6824;0.7536;0.7575;0.7536;0.754;0.6667;0.683;0.6667;0.6677;0.8276;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 650, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=650)"
LogisticRegression;0.6957;0.7117;0.6957;0.6915;0.6667;0.6723;0.6667;0.6667;0.6667;0.683;0.6667;0.6677;0.8225;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 650, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=650)"
LogisticRegression;0.6763;0.6866;0.6763;0.6728;0.7391;0.7571;0.7391;0.7328;0.6667;0.683;0.6667;0.6677;0.8263;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 668, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=668)"
SVC;0.6183;0.6937;0.6183;0.6016;0.7246;0.7645;0.7246;0.7271;0.6667;0.6778;0.6667;0.6677;0.7672;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 453};SVC(C=10, kernel='linear', probability=True, random_state=453)
LogisticRegression;0.6989;0.7102;0.6989;0.6964;0.7391;0.7557;0.7391;0.7363;0.6667;0.683;0.6667;0.6677;0.8282;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 117, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=117)"
SVC;0.628;0.7079;0.628;0.6157;0.6377;0.6452;0.6377;0.6385;0.6667;0.683;0.6667;0.6677;0.7763;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 453};SVC(C=10, kernel='linear', probability=True, random_state=453)
MLPClassifier;0.7004;0.7344;0.7004;0.6998;0.7536;0.7795;0.7536;0.7526;0.6667;0.6924;0.6667;0.667;0.8642;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
SVC;0.62;0.702;0.62;0.6053;0.7391;0.7605;0.7391;0.7319;0.6667;0.6751;0.6667;0.6669;0.7746;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 922};SVC(C=1, kernel='linear', probability=True, random_state=922)
SVC;0.6263;0.6938;0.6263;0.6082;0.6377;0.644;0.6377;0.6339;0.6667;0.6781;0.6667;0.6667;0.7702;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 453};SVC(C=10, kernel='linear', probability=True, random_state=453)
MLPClassifier;0.7406;0.7729;0.7406;0.7406;0.6522;0.7858;0.6522;0.6449;0.6667;0.6807;0.6667;0.6667;0.8739;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 897, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=897)
LogisticRegression;0.7004;0.7122;0.7004;0.6977;0.6087;0.6037;0.6087;0.5986;0.6667;0.6781;0.6667;0.6667;0.8324;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 650, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=650)"
LogisticRegression;0.6971;0.7035;0.6971;0.6955;0.6522;0.659;0.6522;0.6508;0.6667;0.7006;0.6667;0.6667;0.8319;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 650, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=650)"
MLPClassifier;0.7425;0.7652;0.7425;0.7418;0.7101;0.7159;0.7101;0.7089;0.6667;0.7114;0.6667;0.6665;0.8716;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
LogisticRegression;0.707;0.7181;0.707;0.7035;0.6232;0.6341;0.6232;0.6234;0.6667;0.676;0.6667;0.6665;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 668, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=668)"
LogisticRegression;0.6861;0.6957;0.6861;0.6829;0.7536;0.7545;0.7536;0.7511;0.6667;0.676;0.6667;0.6665;0.8265;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 668, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=668)"
DecisionTreeClassifier;0.839;0.8429;0.839;0.8378;0.8406;0.8388;0.8406;0.8389;0.6667;0.675;0.6667;0.6662;0.937;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 728};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=728)
LogisticRegression;0.7135;0.7208;0.7135;0.711;0.5797;0.582;0.5797;0.5788;0.6667;0.6931;0.6667;0.666;0.8433;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 650, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=650)"
LogisticRegression;0.7101;0.7187;0.7101;0.7086;0.6667;0.6854;0.6667;0.6603;0.6667;0.6931;0.6667;0.666;0.8381;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 117, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=117)"
