Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.7824;0.7938;0.7824;0.783;0.8125;0.8471;0.8125;0.8157;0.8167;0.8257;0.8167;0.8142;0.9178;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 160, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=160)
RandomForestClassifier;0.8604;0.8641;0.8604;0.8604;0.8472;0.8562;0.8472;0.8464;0.8167;0.8436;0.8167;0.8141;0.9644;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 887};RandomForestClassifier(n_estimators=5, random_state=887)
KNeighborsClassifier;0.8264;0.8364;0.8264;0.8263;0.8542;0.8558;0.8542;0.8545;0.8167;0.8521;0.8167;0.8139;0.9385;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
RandomForestClassifier;0.8711;0.8732;0.8711;0.8712;0.8611;0.8627;0.8611;0.8611;0.8167;0.8323;0.8167;0.8133;0.9657;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
DecisionTreeClassifier;0.8556;0.86;0.8556;0.8554;0.8819;0.884;0.8819;0.8825;0.8167;0.831;0.8167;0.8126;0.945;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 789};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=789)
DecisionTreeClassifier;0.8557;0.8594;0.8557;0.8556;0.875;0.875;0.875;0.8749;0.8167;0.831;0.8167;0.8126;0.9451;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 789};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=789)
DecisionTreeClassifier;0.8673;0.8696;0.8673;0.8666;0.8611;0.8731;0.8611;0.8626;0.8167;0.8218;0.8167;0.812;0.9472;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 789};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=789)
RandomForestClassifier;0.8634;0.8661;0.8634;0.8626;0.9167;0.9175;0.9167;0.9157;0.8167;0.8487;0.8167;0.8112;0.9625;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 986};RandomForestClassifier(n_estimators=5, random_state=986)
RandomForestClassifier;0.8611;0.8645;0.8611;0.8608;0.9097;0.9111;0.9097;0.91;0.8167;0.8356;0.8167;0.8107;0.9626;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 887};RandomForestClassifier(n_estimators=5, random_state=887)
RandomForestClassifier;0.8634;0.8653;0.8634;0.8629;0.9028;0.9062;0.9028;0.9031;0.8167;0.8472;0.8167;0.8106;0.9626;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 887};RandomForestClassifier(n_estimators=20, random_state=887)
RandomForestClassifier;0.8673;0.8718;0.8673;0.8674;0.875;0.8755;0.875;0.8747;0.8167;0.8472;0.8167;0.8106;0.963;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 346};RandomForestClassifier(n_estimators=10, random_state=346)
RandomForestClassifier;0.8666;0.8682;0.8666;0.8662;0.8542;0.8562;0.8542;0.8543;0.8167;0.8472;0.8167;0.8106;0.9672;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 986};RandomForestClassifier(n_estimators=20, random_state=986)
RandomForestClassifier;0.8634;0.868;0.8634;0.8636;0.8889;0.8918;0.8889;0.8891;0.8167;0.8325;0.8167;0.8094;0.9629;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 887};RandomForestClassifier(n_estimators=20, random_state=887)
DecisionTreeClassifier;0.8596;0.8638;0.8596;0.8596;0.875;0.878;0.875;0.8746;0.8;0.7997;0.8;0.7995;0.9435;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 209};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=209)
KNeighborsClassifier;0.8326;0.8391;0.8326;0.8325;0.8056;0.8071;0.8056;0.8049;0.8;0.8346;0.8;0.7988;0.9311;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8211;0.8261;0.8211;0.8208;0.8403;0.8456;0.8403;0.839;0.8;0.8346;0.8;0.7988;0.9338;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8249;0.8303;0.8249;0.8238;0.8333;0.8488;0.8333;0.8327;0.8;0.8346;0.8;0.7988;0.9299;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8148;0.8207;0.8148;0.814;0.8472;0.8482;0.8472;0.8469;0.8;0.8346;0.8;0.7988;0.9303;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
DecisionTreeClassifier;0.8565;0.8607;0.8565;0.856;0.8264;0.8357;0.8264;0.8272;0.8;0.799;0.8;0.7985;0.9511;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 857};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=857)
DecisionTreeClassifier;0.8642;0.8675;0.8642;0.8638;0.875;0.8812;0.875;0.8754;0.8;0.8012;0.8;0.7981;0.944;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 209};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=209)
MLPClassifier;0.8009;0.8156;0.8009;0.8005;0.8681;0.871;0.8681;0.8673;0.8;0.8012;0.8;0.7981;0.9338;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 160, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=160)
RandomForestClassifier;0.8665;0.8681;0.8665;0.8662;0.8681;0.8688;0.8681;0.8672;0.8;0.8073;0.8;0.7965;0.9652;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 887};RandomForestClassifier(n_estimators=5, random_state=887)
DecisionTreeClassifier;0.8519;0.8539;0.8519;0.8513;0.8819;0.884;0.8819;0.8813;0.8;0.8089;0.8;0.7958;0.9495;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 789};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=789)
RandomForestClassifier;0.8611;0.8647;0.8611;0.8616;0.8542;0.8575;0.8542;0.8546;0.8;0.818;0.8;0.7939;0.965;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 887};RandomForestClassifier(n_estimators=10, random_state=887)
DecisionTreeClassifier;0.8704;0.8735;0.8704;0.8706;0.7847;0.7924;0.7847;0.7845;0.8;0.8209;0.8;0.7904;0.9478;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 789};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=789)
MLPClassifier;0.7809;0.7984;0.7809;0.7798;0.7847;0.8384;0.7847;0.7815;0.8;0.8433;0.8;0.7863;0.9191;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 160, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=160)
KNeighborsClassifier;0.8318;0.836;0.8318;0.8315;0.7569;0.7598;0.7569;0.7539;0.7833;0.8135;0.7833;0.7819;0.932;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8201;0.824;0.8201;0.8198;0.8403;0.8432;0.8403;0.839;0.7833;0.8262;0.7833;0.7806;0.9372;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8294;0.8365;0.8294;0.8292;0.8056;0.8072;0.8056;0.8045;0.7833;0.8262;0.7833;0.7806;0.9313;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
MLPClassifier;0.7993;0.8037;0.7993;0.7997;0.8403;0.8441;0.8403;0.8402;0.7833;0.7816;0.7833;0.7801;0.9245;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 150, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=150)
DecisionTreeClassifier;0.8418;0.8463;0.8418;0.8416;0.8403;0.8411;0.8403;0.8406;0.7833;0.7847;0.7833;0.7786;0.9422;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 857};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=857)
DecisionTreeClassifier;0.8564;0.8597;0.8564;0.8566;0.875;0.8811;0.875;0.8745;0.7833;0.792;0.7833;0.7771;0.9513;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 857};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=857)
DecisionTreeClassifier;0.8527;0.8588;0.8527;0.8522;0.8403;0.8479;0.8403;0.8389;0.7667;0.77;0.7667;0.7616;0.9428;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 857};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=857)
DecisionTreeClassifier;0.8658;0.8683;0.8658;0.8654;0.8264;0.8282;0.8264;0.8242;0.7667;0.7644;0.7667;0.7614;0.9484;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 789};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=789)
DecisionTreeClassifier;0.8511;0.8538;0.8511;0.8509;0.8333;0.8319;0.8333;0.8319;0.7667;0.7639;0.7667;0.7601;0.9454;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 209};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=209)
DecisionTreeClassifier;0.8572;0.8596;0.8572;0.8567;0.8611;0.8605;0.8611;0.8598;0.75;0.7468;0.75;0.7471;0.9441;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 789};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=789)
DecisionTreeClassifier;0.8658;0.8687;0.8658;0.8655;0.8333;0.8354;0.8333;0.8331;0.75;0.7639;0.75;0.7386;0.9456;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 209};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=209)
DecisionTreeClassifier;0.8649;0.8674;0.8649;0.8644;0.8333;0.8335;0.8333;0.8326;0.7333;0.7306;0.7333;0.725;0.9428;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 857};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=857)
DecisionTreeClassifier;0.868;0.8698;0.868;0.8679;0.8403;0.8432;0.8403;0.8402;0.7333;0.7306;0.7333;0.725;0.9495;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 209};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=209)
SVC;0.6358;0.7153;0.6358;0.6247;0.7431;0.7672;0.7431;0.7403;0.7167;0.7451;0.7167;0.7196;0.7959;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 649};SVC(C=10, probability=True, random_state=649)
SVC;0.632;0.7106;0.632;0.6215;0.7292;0.7603;0.7292;0.7296;0.7167;0.7451;0.7167;0.7196;0.7994;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 971};SVC(C=10, probability=True, random_state=971)
SVC;0.6296;0.7089;0.6296;0.6202;0.7639;0.7912;0.7639;0.7601;0.7167;0.7451;0.7167;0.7196;0.7982;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 649};SVC(C=10, probability=True, random_state=649)
SVC;0.6381;0.7168;0.6381;0.6284;0.6597;0.681;0.6597;0.6585;0.7167;0.7451;0.7167;0.7196;0.8003;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 492};SVC(C=10, probability=True, random_state=492)
SVC;0.6396;0.7144;0.6396;0.6291;0.7361;0.7738;0.7361;0.7352;0.7167;0.7451;0.7167;0.7196;0.7939;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 649};SVC(C=10, probability=True, random_state=649)
SVC;0.6411;0.7191;0.6411;0.6312;0.6597;0.695;0.6597;0.6552;0.7167;0.7451;0.7167;0.7196;0.8044;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 971};SVC(C=10, probability=True, random_state=971)
SVC;0.6304;0.7117;0.6304;0.6184;0.7917;0.818;0.7917;0.7889;0.7167;0.7451;0.7167;0.7196;0.792;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 492};SVC(C=10, probability=True, random_state=492)
SVC;0.6289;0.7086;0.6289;0.6175;0.7708;0.8012;0.7708;0.7698;0.7167;0.7451;0.7167;0.7196;0.7948;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 492};SVC(C=10, probability=True, random_state=492)
SVC;0.6335;0.7085;0.6335;0.6223;0.75;0.7929;0.75;0.751;0.7167;0.7451;0.7167;0.7196;0.798;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 492};SVC(C=10, probability=True, random_state=492)
SVC;0.6312;0.7064;0.6312;0.618;0.7361;0.7633;0.7361;0.7347;0.7167;0.7451;0.7167;0.7196;0.7896;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 649};SVC(C=10, probability=True, random_state=649)
SVC;0.6281;0.7079;0.6281;0.6176;0.7639;0.7902;0.7639;0.7617;0.7167;0.7451;0.7167;0.7196;0.7955;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 492};SVC(C=10, probability=True, random_state=492)
SVC;0.6312;0.7072;0.6312;0.6218;0.6875;0.7538;0.6875;0.6795;0.7167;0.7451;0.7167;0.7196;0.7997;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 492};SVC(C=10, probability=True, random_state=492)
MLPClassifier;0.8133;0.8244;0.8133;0.813;0.6944;0.6964;0.6944;0.6949;0.7167;0.7142;0.7167;0.7129;0.927;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 150, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=150)
MLPClassifier;0.7831;0.8009;0.7831;0.7825;0.7083;0.7826;0.7083;0.7113;0.7;0.7341;0.7;0.7015;0.9212;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 160, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=160)
SVC;0.6328;0.7118;0.6328;0.6225;0.7222;0.7535;0.7222;0.7089;0.7;0.7189;0.7;0.7013;0.8012;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 649};SVC(C=10, probability=True, random_state=649)
SVC;0.6257;0.7049;0.6257;0.6137;0.7847;0.8003;0.7847;0.7839;0.7;0.7014;0.7;0.6949;0.7961;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 971};SVC(C=0.1, kernel='linear', probability=True, random_state=971)
SVC;0.635;0.7107;0.635;0.6247;0.7847;0.8072;0.7847;0.7839;0.7;0.7014;0.7;0.6949;0.7952;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 492};SVC(C=0.1, kernel='linear', probability=True, random_state=492)
MLPClassifier;0.8002;0.8158;0.8002;0.7991;0.7083;0.7539;0.7083;0.7046;0.6833;0.7056;0.6833;0.6865;0.9275;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 139, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=139)
MLPClassifier;0.7963;0.8107;0.7963;0.795;0.7917;0.7979;0.7917;0.7914;0.6833;0.6833;0.6833;0.6812;0.9296;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 150, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=150)
SVC;0.6342;0.7132;0.6342;0.6237;0.6944;0.709;0.6944;0.6941;0.6833;0.6822;0.6833;0.6757;0.7995;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 649};SVC(C=0.1, kernel='linear', probability=True, random_state=649)
SVC;0.628;0.7065;0.628;0.6173;0.75;0.7653;0.75;0.7501;0.6833;0.6822;0.6833;0.6757;0.7936;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 649};SVC(C=0.1, kernel='linear', probability=True, random_state=649)
SVC;0.6289;0.7055;0.6289;0.6185;0.75;0.7765;0.75;0.7497;0.6833;0.6822;0.6833;0.6757;0.7963;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 649};SVC(C=0.1, kernel='linear', probability=True, random_state=649)
SVC;0.6311;0.7062;0.6311;0.6214;0.7917;0.8126;0.7917;0.7926;0.6833;0.6822;0.6833;0.6757;0.794;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 649};SVC(C=0.1, kernel='linear', probability=True, random_state=649)
SVC;0.6351;0.7109;0.6351;0.6265;0.6944;0.7281;0.6944;0.6928;0.6833;0.6822;0.6833;0.6757;0.8025;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 649};SVC(C=0.1, kernel='linear', probability=True, random_state=649)
SVC;0.6296;0.7098;0.6296;0.6172;0.7778;0.8;0.7778;0.7753;0.6833;0.6822;0.6833;0.6757;0.7916;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 971};SVC(C=0.1, kernel='linear', probability=True, random_state=971)
SVC;0.6366;0.7145;0.6366;0.6255;0.7222;0.7408;0.7222;0.7191;0.6833;0.6822;0.6833;0.6757;0.7986;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 971};SVC(C=0.1, kernel='linear', probability=True, random_state=971)
SVC;0.6304;0.7071;0.6304;0.6195;0.7361;0.7531;0.7361;0.7351;0.6833;0.6822;0.6833;0.6757;0.7913;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 971};SVC(C=0.1, kernel='linear', probability=True, random_state=971)
SVC;0.6258;0.7031;0.6258;0.6151;0.7639;0.7971;0.7639;0.7605;0.6833;0.6822;0.6833;0.6757;0.7939;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 971};SVC(C=0.1, kernel='linear', probability=True, random_state=971)
SVC;0.6312;0.7106;0.6312;0.6206;0.75;0.7675;0.75;0.7489;0.6833;0.6822;0.6833;0.6757;0.7952;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 971};SVC(C=0.1, kernel='linear', probability=True, random_state=971)
SVC;0.6381;0.7144;0.6381;0.6272;0.7708;0.7855;0.7708;0.7649;0.6833;0.6822;0.6833;0.6757;0.7939;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 492};SVC(C=0.1, kernel='linear', probability=True, random_state=492)
SVC;0.6343;0.7112;0.6343;0.625;0.7014;0.7275;0.7014;0.7002;0.6833;0.6822;0.6833;0.6757;0.7971;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 492};SVC(C=0.1, kernel='linear', probability=True, random_state=492)
SVC;0.6297;0.7067;0.6297;0.6206;0.7361;0.768;0.7361;0.735;0.6833;0.6822;0.6833;0.6757;0.793;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 971};SVC(C=0.1, kernel='linear', probability=True, random_state=971)
MLPClassifier;0.7962;0.8073;0.7962;0.7952;0.7292;0.7333;0.7292;0.7305;0.6667;0.6707;0.6667;0.6677;0.9262;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 150, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=150)
SVC;0.635;0.714;0.635;0.6255;0.7014;0.7164;0.7014;0.6997;0.6667;0.6632;0.6667;0.656;0.7981;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 971};SVC(C=0.1, kernel='linear', probability=True, random_state=971)
SVC;0.6319;0.7098;0.6319;0.6216;0.7569;0.7741;0.7569;0.7582;0.6667;0.6632;0.6667;0.656;0.7941;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 492};SVC(C=0.1, kernel='linear', probability=True, random_state=492)
LogisticRegression;0.6929;0.7042;0.6929;0.6904;0.7153;0.7324;0.7153;0.7095;0.65;0.6456;0.65;0.6459;0.8349;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 308, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=308)"
LogisticRegression;0.6921;0.7064;0.6921;0.691;0.6667;0.6955;0.6667;0.6637;0.65;0.6456;0.65;0.6459;0.8379;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 693, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=693)"
LogisticRegression;0.6922;0.7084;0.6922;0.6905;0.6944;0.7009;0.6944;0.6935;0.65;0.6456;0.65;0.6459;0.8352;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 693, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=693)"
LogisticRegression;0.696;0.71;0.696;0.6954;0.6806;0.6916;0.6806;0.6789;0.65;0.6456;0.65;0.6459;0.8382;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 693, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=693)"
