Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8311;0.8369;0.8311;0.8312;0.8194;0.8277;0.8194;0.8211;0.7833;0.7833;0.7833;0.7811;0.9472;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 300, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=300)
MLPClassifier;0.8188;0.8262;0.8188;0.8194;0.8542;0.8716;0.8542;0.8568;0.7833;0.7833;0.7833;0.7811;0.9458;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 300, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=300)
MLPClassifier;0.8279;0.8343;0.8279;0.8286;0.8681;0.8685;0.8681;0.8682;0.7833;0.7833;0.7833;0.7811;0.9469;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 871, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=871)
MLPClassifier;0.8187;0.8262;0.8187;0.8192;0.8958;0.897;0.8958;0.8954;0.7833;0.7833;0.7833;0.7811;0.9437;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 300, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=300)
RandomForestClassifier;0.8727;0.8756;0.8727;0.8728;0.875;0.8795;0.875;0.8743;0.7833;0.7922;0.7833;0.7807;0.9692;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 325};RandomForestClassifier(n_estimators=10, random_state=325)
RandomForestClassifier;0.8773;0.8805;0.8773;0.8773;0.875;0.8785;0.875;0.8756;0.7833;0.7873;0.7833;0.7786;0.9683;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 980};RandomForestClassifier(n_estimators=20, random_state=980)
RandomForestClassifier;0.8726;0.8762;0.8726;0.8727;0.9167;0.9165;0.9167;0.9165;0.7833;0.7873;0.7833;0.7786;0.9678;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 949};RandomForestClassifier(n_estimators=20, random_state=949)
RandomForestClassifier;0.8719;0.8753;0.8719;0.8723;0.8819;0.8868;0.8819;0.883;0.7667;0.7672;0.7667;0.7659;0.9654;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 325};RandomForestClassifier(n_estimators=5, random_state=325)
DecisionTreeClassifier;0.8573;0.8594;0.8573;0.8569;0.8403;0.8443;0.8403;0.8407;0.7667;0.7672;0.7667;0.7659;0.8929;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 236};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=236)
KNeighborsClassifier;0.8318;0.8403;0.8318;0.8323;0.875;0.8775;0.875;0.8755;0.7667;0.7655;0.7667;0.7657;0.946;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
SVC;0.74;0.772;0.74;0.739;0.7986;0.819;0.7986;0.7999;0.7667;0.779;0.7667;0.7654;0.8866;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 904};SVC(C=10, probability=True, random_state=904)
MLPClassifier;0.8218;0.8283;0.8218;0.8226;0.9167;0.9227;0.9167;0.9172;0.7667;0.7658;0.7667;0.7633;0.9442;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 871, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=871)
DecisionTreeClassifier;0.8618;0.8641;0.8618;0.8615;0.8681;0.8758;0.8681;0.8679;0.75;0.75;0.75;0.75;0.8964;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 681};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=681)
DecisionTreeClassifier;0.8604;0.8627;0.8604;0.8603;0.8194;0.8244;0.8194;0.8207;0.75;0.7504;0.75;0.7499;0.8953;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 681};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=681)
DecisionTreeClassifier;0.8511;0.8556;0.8511;0.8514;0.8542;0.8568;0.8542;0.855;0.75;0.7504;0.75;0.7499;0.8883;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 681};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=681)
DecisionTreeClassifier;0.8603;0.8629;0.8603;0.8602;0.8542;0.8542;0.8542;0.8542;0.75;0.7488;0.75;0.7491;0.8953;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 911};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=911)
SVC;0.7554;0.7918;0.7554;0.7541;0.8333;0.8481;0.8333;0.8333;0.75;0.7689;0.75;0.7488;0.8884;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 904};SVC(C=10, probability=True, random_state=904)
SVC;0.74;0.7732;0.74;0.7385;0.8542;0.8667;0.8542;0.8514;0.75;0.7557;0.75;0.7487;0.8859;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 287};SVC(C=10, probability=True, random_state=287)
DecisionTreeClassifier;0.8642;0.867;0.8642;0.8641;0.8264;0.8329;0.8264;0.8274;0.75;0.7506;0.75;0.748;0.8981;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 236};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=236)
MLPClassifier;0.8287;0.8353;0.8287;0.8295;0.8819;0.8831;0.8819;0.8817;0.75;0.7506;0.75;0.748;0.9453;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 871, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=871)
SVC;0.757;0.7938;0.757;0.756;0.8264;0.8426;0.8264;0.8306;0.75;0.7587;0.75;0.7474;0.8873;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 904};SVC(C=10, probability=True, random_state=904)
RandomForestClassifier;0.8834;0.8862;0.8834;0.8836;0.8472;0.8482;0.8472;0.8475;0.75;0.7609;0.75;0.7472;0.9675;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 325};RandomForestClassifier(n_estimators=20, random_state=325)
KNeighborsClassifier;0.8249;0.8317;0.8249;0.8255;0.8681;0.8694;0.8681;0.8683;0.75;0.76;0.75;0.7471;0.938;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
RandomForestClassifier;0.8681;0.8709;0.8681;0.8682;0.8889;0.8897;0.8889;0.8885;0.75;0.7564;0.75;0.7467;0.9682;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 325};RandomForestClassifier(n_estimators=20, random_state=325)
DecisionTreeClassifier;0.8533;0.8544;0.8533;0.853;0.8472;0.852;0.8472;0.8488;0.7333;0.7407;0.7333;0.7337;0.89;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 681};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=681)
DecisionTreeClassifier;0.8619;0.8643;0.8619;0.8618;0.8472;0.8607;0.8472;0.8468;0.7333;0.7345;0.7333;0.7336;0.8964;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 911};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=911)
DecisionTreeClassifier;0.8627;0.8668;0.8627;0.8626;0.8889;0.8924;0.8889;0.8896;0.7333;0.7333;0.7333;0.7333;0.897;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 236};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=236)
DecisionTreeClassifier;0.8626;0.8641;0.8626;0.8621;0.8472;0.8469;0.8472;0.847;0.7333;0.7347;0.7333;0.7328;0.8969;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 236};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=236)
DecisionTreeClassifier;0.8464;0.849;0.8464;0.8464;0.8681;0.8716;0.8681;0.868;0.7333;0.7347;0.7333;0.7328;0.8848;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 236};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=236)
DecisionTreeClassifier;0.8549;0.8594;0.8549;0.8549;0.875;0.8784;0.875;0.8758;0.7333;0.7329;0.7333;0.7328;0.8912;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 236};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=236)
SVC;0.75;0.7882;0.75;0.7484;0.8194;0.8338;0.8194;0.8204;0.7333;0.7467;0.7333;0.7323;0.8879;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 904};SVC(C=10, probability=True, random_state=904)
SVC;0.7493;0.7797;0.7493;0.7485;0.8333;0.837;0.8333;0.8333;0.7333;0.7448;0.7333;0.7323;0.89;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 287};SVC(C=10, probability=True, random_state=287)
SVC;0.7415;0.7809;0.7415;0.7407;0.8611;0.8696;0.8611;0.8626;0.7333;0.7448;0.7333;0.7323;0.8833;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 904};SVC(C=10, probability=True, random_state=904)
DecisionTreeClassifier;0.8565;0.8589;0.8565;0.8564;0.8333;0.8339;0.8333;0.832;0.7333;0.7312;0.7333;0.732;0.8923;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 911};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=911)
SVC;0.7446;0.7754;0.7446;0.7441;0.8333;0.8479;0.8333;0.8354;0.7333;0.7429;0.7333;0.7312;0.8862;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 852};SVC(C=10, probability=True, random_state=852)
KNeighborsClassifier;0.8287;0.8382;0.8287;0.8297;0.7847;0.7985;0.7847;0.7859;0.7333;0.7346;0.7333;0.7311;0.9472;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
SVC;0.7523;0.7815;0.7523;0.7509;0.8264;0.8422;0.8264;0.8292;0.7333;0.7416;0.7333;0.731;0.8891;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 852};SVC(C=10, probability=True, random_state=852)
SVC;0.7555;0.7946;0.7555;0.7547;0.8403;0.8693;0.8403;0.8439;0.7333;0.7416;0.7333;0.731;0.8856;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 852};SVC(C=10, probability=True, random_state=852)
SVC;0.7376;0.7744;0.7376;0.7364;0.8611;0.8673;0.8611;0.8625;0.7333;0.7416;0.7333;0.731;0.8848;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 904};SVC(C=10, probability=True, random_state=904)
SVC;0.7484;0.781;0.7484;0.7468;0.8125;0.836;0.8125;0.8155;0.7333;0.753;0.7333;0.7291;0.8897;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 852};SVC(C=10, probability=True, random_state=852)
SVC;0.7553;0.7862;0.7553;0.7543;0.8056;0.83;0.8056;0.807;0.7333;0.753;0.7333;0.7291;0.8895;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 852};SVC(C=10, probability=True, random_state=852)
SVC;0.7454;0.782;0.7454;0.744;0.8472;0.8716;0.8472;0.8502;0.7333;0.753;0.7333;0.7291;0.8847;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 287};SVC(C=10, probability=True, random_state=287)
SVC;0.7522;0.7919;0.7522;0.7513;0.8403;0.8688;0.8403;0.8428;0.7333;0.753;0.7333;0.7291;0.8815;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 287};SVC(C=10, probability=True, random_state=287)
SVC;0.7492;0.7853;0.7492;0.7481;0.8542;0.8829;0.8542;0.8554;0.7333;0.753;0.7333;0.7291;0.8847;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 852};SVC(C=10, probability=True, random_state=852)
DecisionTreeClassifier;0.8611;0.8639;0.8611;0.8611;0.7847;0.7882;0.7847;0.7851;0.7167;0.7187;0.7167;0.7174;0.8959;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 681};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=681)
DecisionTreeClassifier;0.8549;0.8561;0.8549;0.8546;0.8681;0.8721;0.8681;0.8693;0.7167;0.7195;0.7167;0.717;0.8912;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 236};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=236)
DecisionTreeClassifier;0.8604;0.8639;0.8604;0.8602;0.8333;0.8396;0.8333;0.8344;0.7167;0.717;0.7167;0.7165;0.8953;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 911};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=911)
DecisionTreeClassifier;0.8626;0.8656;0.8626;0.8622;0.8472;0.8482;0.8472;0.8475;0.7167;0.7154;0.7167;0.7157;0.897;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 681};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=681)
SVC;0.7477;0.7806;0.7477;0.7461;0.7708;0.7917;0.7708;0.7734;0.7167;0.7214;0.7167;0.7149;0.8888;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 287};SVC(C=10, probability=True, random_state=287)
DecisionTreeClassifier;0.8519;0.8553;0.8519;0.852;0.8403;0.8422;0.8403;0.8408;0.7167;0.7214;0.7167;0.7149;0.8889;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 911};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=911)
DecisionTreeClassifier;0.8549;0.8582;0.8549;0.8548;0.8611;0.8658;0.8611;0.8623;0.7167;0.7214;0.7167;0.7149;0.8912;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 681};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=681)
SVC;0.7523;0.784;0.7523;0.751;0.7986;0.8238;0.7986;0.801;0.7167;0.7411;0.7167;0.7143;0.8929;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 287};SVC(C=10, probability=True, random_state=287)
SVC;0.7485;0.7772;0.7485;0.7472;0.8333;0.847;0.8333;0.833;0.7167;0.7368;0.7167;0.7131;0.8939;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 904};SVC(C=10, probability=True, random_state=904)
SVC;0.7492;0.7845;0.7492;0.7492;0.7917;0.8403;0.7917;0.7955;0.7167;0.7292;0.7167;0.7129;0.8878;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 904};SVC(C=10, probability=True, random_state=904)
SVC;0.7539;0.786;0.7539;0.7523;0.7847;0.8021;0.7847;0.7856;0.7167;0.7292;0.7167;0.7129;0.8906;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 852};SVC(C=10, probability=True, random_state=852)
SVC;0.7423;0.7774;0.7423;0.7414;0.8681;0.8688;0.8681;0.8671;0.7167;0.7292;0.7167;0.7129;0.8877;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 852};SVC(C=10, probability=True, random_state=852)
SVC;0.7576;0.7855;0.7576;0.7562;0.7917;0.8219;0.7917;0.7966;0.7167;0.7292;0.7167;0.7129;0.8926;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 287};SVC(C=10, probability=True, random_state=287)
SVC;0.7461;0.7742;0.7461;0.7444;0.8819;0.8905;0.8819;0.8833;0.7167;0.7292;0.7167;0.7129;0.8866;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 852};SVC(C=10, probability=True, random_state=852)
SVC;0.7492;0.7762;0.7492;0.7491;0.8125;0.8244;0.8125;0.815;0.7;0.7045;0.7;0.6984;0.8897;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 904};SVC(C=10, probability=True, random_state=904)
DecisionTreeClassifier;0.8541;0.859;0.8541;0.8546;0.8889;0.8894;0.8889;0.8891;0.7;0.6986;0.7;0.6984;0.8906;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 681};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=681)
DecisionTreeClassifier;0.8627;0.8663;0.8627;0.8625;0.8472;0.8529;0.8472;0.8485;0.7;0.6986;0.7;0.6984;0.897;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 236};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=236)
DecisionTreeClassifier;0.8572;0.8596;0.8572;0.8573;0.8194;0.8248;0.8194;0.8208;0.7;0.7042;0.7;0.6976;0.8929;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 911};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=911)
SVC;0.7562;0.791;0.7562;0.756;0.8056;0.8262;0.8056;0.8057;0.7;0.7067;0.7;0.697;0.8885;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 904};SVC(C=10, probability=True, random_state=904)
SVC;0.7508;0.7858;0.7508;0.7501;0.8333;0.8589;0.8333;0.8355;0.7;0.7067;0.7;0.697;0.8862;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 852};SVC(C=10, probability=True, random_state=852)
SVC;0.7445;0.7826;0.7445;0.7445;0.8264;0.834;0.8264;0.8267;0.7;0.7067;0.7;0.697;0.8911;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 287};SVC(C=10, probability=True, random_state=287)
SVC;0.7592;0.7906;0.7592;0.7586;0.8403;0.8547;0.8403;0.8425;0.7;0.7067;0.7;0.697;0.8918;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 287};SVC(C=10, probability=True, random_state=287)
DecisionTreeClassifier;0.8611;0.8627;0.8611;0.8608;0.8472;0.856;0.8472;0.8489;0.7;0.6991;0.7;0.6957;0.8958;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 236};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=236)
DecisionTreeClassifier;0.8519;0.8535;0.8519;0.8518;0.7778;0.7881;0.7778;0.7784;0.7;0.695;0.7;0.6896;0.889;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 911};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=911)
SVC;0.736;0.7682;0.736;0.7348;0.8889;0.8968;0.8889;0.8899;0.6833;0.6944;0.6833;0.6817;0.8843;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 287};SVC(C=10, probability=True, random_state=287)
DecisionTreeClassifier;0.8588;0.8613;0.8588;0.8584;0.8542;0.8531;0.8542;0.8535;0.6667;0.6645;0.6667;0.6635;0.894;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 911};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=911)
DecisionTreeClassifier;0.8595;0.8616;0.8595;0.8593;0.8611;0.8607;0.8611;0.8605;0.6667;0.671;0.6667;0.6572;0.8946;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 911};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=911)
DecisionTreeClassifier;0.8565;0.8613;0.8565;0.8564;0.8889;0.8976;0.8889;0.8896;0.65;0.6549;0.65;0.644;0.8924;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 911};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=911)
DecisionTreeClassifier;0.8549;0.8575;0.8549;0.8546;0.8542;0.8681;0.8542;0.8559;0.65;0.644;0.65;0.6417;0.8911;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 681};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=681)
LogisticRegression;0.6798;0.6844;0.6798;0.6788;0.7569;0.7605;0.7569;0.7534;0.5833;0.6005;0.5833;0.5835;0.8697;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 543, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=543)"
LogisticRegression;0.6905;0.6935;0.6905;0.6892;0.6944;0.6992;0.6944;0.694;0.5833;0.6005;0.5833;0.5835;0.8747;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 543, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=543)"
LogisticRegression;0.6883;0.6993;0.6883;0.6872;0.6806;0.6806;0.6806;0.6787;0.5833;0.6005;0.5833;0.5835;0.8766;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 543, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=543)"
