Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
SVC;0.8133;0.8361;0.8133;0.8125;0.8125;0.8211;0.8125;0.8126;0.8;0.8057;0.8;0.8003;0.9093;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.8141;0.8377;0.8141;0.8129;0.75;0.7556;0.75;0.7498;0.8;0.8057;0.8;0.8003;0.9082;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.8017;0.8276;0.8017;0.8008;0.8403;0.8477;0.8403;0.8396;0.8;0.8057;0.8;0.8003;0.9043;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.8064;0.8308;0.8064;0.8048;0.8819;0.8827;0.8819;0.8811;0.8;0.8057;0.8;0.8003;0.9057;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 478};SVC(C=10, probability=True, random_state=478)
SVC;0.8094;0.8326;0.8094;0.8079;0.8611;0.8693;0.8611;0.8621;0.8;0.8057;0.8;0.8003;0.9095;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 478};SVC(C=10, probability=True, random_state=478)
SVC;0.804;0.8275;0.804;0.8032;0.8403;0.8444;0.8403;0.84;0.8;0.8057;0.8;0.8003;0.9058;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 478};SVC(C=10, probability=True, random_state=478)
SVC;0.8078;0.8301;0.8078;0.8068;0.875;0.8817;0.875;0.8735;0.8;0.8057;0.8;0.8003;0.9036;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.804;0.8296;0.804;0.8026;0.8264;0.829;0.8264;0.8247;0.8;0.8057;0.8;0.8003;0.9059;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.8141;0.8349;0.8141;0.8126;0.8403;0.8456;0.8403;0.8395;0.8;0.8057;0.8;0.8003;0.9078;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.8024;0.8276;0.8024;0.8012;0.8472;0.8486;0.8472;0.8467;0.8;0.8057;0.8;0.8003;0.9038;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
DecisionTreeClassifier;0.8689;0.8702;0.8689;0.8683;0.8611;0.8624;0.8611;0.8613;0.8;0.8178;0.8;0.8;0.9483;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 627};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=627)
KNeighborsClassifier;0.8372;0.8428;0.8372;0.8366;0.8056;0.8087;0.8056;0.803;0.8;0.8056;0.8;0.799;0.9497;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8519;0.8574;0.8519;0.8516;0.8403;0.8401;0.8403;0.8401;0.8;0.8019;0.8;0.7985;0.9439;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8442;0.8488;0.8442;0.8439;0.8403;0.845;0.8403;0.8394;0.8;0.8052;0.8;0.7985;0.9401;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
RandomForestClassifier;0.8596;0.8628;0.8596;0.8594;0.8472;0.8569;0.8472;0.8468;0.8;0.8065;0.8;0.7985;0.9676;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 809};RandomForestClassifier(n_estimators=10, random_state=809)
KNeighborsClassifier;0.8341;0.8392;0.8341;0.8338;0.8403;0.8611;0.8403;0.8396;0.8;0.8052;0.8;0.7985;0.9464;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
RandomForestClassifier;0.8649;0.8686;0.8649;0.8649;0.8611;0.8643;0.8611;0.8598;0.8;0.8309;0.8;0.7982;0.9646;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 809};RandomForestClassifier(n_estimators=10, random_state=809)
RandomForestClassifier;0.8765;0.8788;0.8765;0.8762;0.875;0.8755;0.875;0.8741;0.8;0.8144;0.8;0.7981;0.9657;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 191};RandomForestClassifier(n_estimators=10, random_state=191)
RandomForestClassifier;0.8735;0.8761;0.8735;0.8734;0.8542;0.8541;0.8542;0.8541;0.8;0.8168;0.8;0.7975;0.9645;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 809};RandomForestClassifier(n_estimators=20, random_state=809)
KNeighborsClassifier;0.8441;0.8486;0.8441;0.8436;0.8542;0.8553;0.8542;0.854;0.8;0.8067;0.8;0.7974;0.9496;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier()
DecisionTreeClassifier;0.8634;0.8671;0.8634;0.8633;0.7986;0.799;0.7986;0.7987;0.8;0.8198;0.8;0.7969;0.9516;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 627};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=627)
DecisionTreeClassifier;0.8619;0.8644;0.8619;0.8617;0.8611;0.8618;0.8611;0.861;0.8;0.8073;0.8;0.7965;0.9491;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
DecisionTreeClassifier;0.8603;0.8623;0.8603;0.8598;0.8472;0.852;0.8472;0.8478;0.8;0.8186;0.8;0.7942;0.9456;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 627};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=627)
SVC;0.8125;0.8354;0.8125;0.8115;0.8611;0.8613;0.8611;0.8586;0.7833;0.7986;0.7833;0.7854;0.9069;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 478};SVC(C=10, probability=True, random_state=478)
KNeighborsClassifier;0.8557;0.8575;0.8557;0.8553;0.8472;0.8489;0.8472;0.8477;0.7833;0.8006;0.7833;0.7846;0.9508;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier()
DecisionTreeClassifier;0.8641;0.8665;0.8641;0.8636;0.9028;0.9036;0.9028;0.9024;0.7833;0.7999;0.7833;0.7842;0.953;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 627};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=627)
SVC;0.8064;0.8302;0.8064;0.8048;0.8681;0.8762;0.8681;0.868;0.7833;0.7905;0.7833;0.7838;0.9036;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.8063;0.8298;0.8063;0.8051;0.8889;0.8907;0.8889;0.8885;0.7833;0.7905;0.7833;0.7838;0.9048;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.8102;0.8336;0.8102;0.8097;0.8681;0.8731;0.8681;0.8678;0.7833;0.7905;0.7833;0.7838;0.9065;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.8102;0.8351;0.8102;0.8094;0.8542;0.8594;0.8542;0.8542;0.7833;0.7905;0.7833;0.7838;0.9084;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 478};SVC(C=10, probability=True, random_state=478)
SVC;0.8079;0.8304;0.8079;0.8069;0.8472;0.8551;0.8472;0.8479;0.7833;0.7905;0.7833;0.7838;0.9041;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.8125;0.8347;0.8125;0.8112;0.8472;0.8527;0.8472;0.8477;0.7833;0.7857;0.7833;0.7835;0.9069;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.8056;0.8314;0.8056;0.8045;0.8333;0.8384;0.8333;0.8349;0.7833;0.7857;0.7833;0.7835;0.9051;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 478};SVC(C=10, probability=True, random_state=478)
RandomForestClassifier;0.8657;0.8685;0.8657;0.8651;0.875;0.8756;0.875;0.8744;0.7833;0.8152;0.7833;0.7834;0.9662;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 191};RandomForestClassifier(n_estimators=20, random_state=191)
DecisionTreeClassifier;0.858;0.8601;0.858;0.8576;0.8403;0.8417;0.8403;0.8403;0.7833;0.8152;0.7833;0.7834;0.9487;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 627};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=627)
RandomForestClassifier;0.8681;0.8705;0.8681;0.8682;0.8333;0.8429;0.8333;0.8329;0.7833;0.8152;0.7833;0.7834;0.9654;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 809};RandomForestClassifier(n_estimators=20, random_state=809)
DecisionTreeClassifier;0.8665;0.8693;0.8665;0.8664;0.8542;0.8569;0.8542;0.8539;0.7833;0.8011;0.7833;0.7833;0.9478;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
DecisionTreeClassifier;0.8472;0.8491;0.8472;0.8468;0.8542;0.8573;0.8542;0.8549;0.7833;0.7992;0.7833;0.7833;0.9434;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 359};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=359)
DecisionTreeClassifier;0.8627;0.8649;0.8627;0.8623;0.8611;0.8619;0.8611;0.8604;0.7833;0.7913;0.7833;0.7833;0.9479;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 359};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=359)
SVC;0.8064;0.83;0.8064;0.8056;0.8681;0.8754;0.8681;0.8686;0.7833;0.7873;0.7833;0.7831;0.905;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
RandomForestClassifier;0.8634;0.8657;0.8634;0.8636;0.8264;0.8327;0.8264;0.8251;0.7833;0.792;0.7833;0.783;0.968;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 191};RandomForestClassifier(n_estimators=10, random_state=191)
KNeighborsClassifier;0.8419;0.8504;0.8419;0.8416;0.8403;0.8474;0.8403;0.8397;0.7833;0.7863;0.7833;0.7827;0.9496;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.8704;0.8731;0.8704;0.87;0.8264;0.8282;0.8264;0.826;0.7833;0.8032;0.7833;0.7823;0.9654;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 809};RandomForestClassifier(n_estimators=10, random_state=809)
DecisionTreeClassifier;0.8611;0.8634;0.8611;0.8608;0.8611;0.8636;0.8611;0.8605;0.7833;0.7948;0.7833;0.7823;0.9559;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 359};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=359)
KNeighborsClassifier;0.8364;0.8409;0.8364;0.8356;0.8403;0.8553;0.8403;0.8396;0.7833;0.7912;0.7833;0.7816;0.9461;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.8604;0.8625;0.8604;0.8603;0.8889;0.89;0.8889;0.8886;0.7833;0.7935;0.7833;0.7814;0.9629;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 225};RandomForestClassifier(n_estimators=10, random_state=225)
DecisionTreeClassifier;0.8657;0.8674;0.8657;0.8654;0.7847;0.7904;0.7847;0.7828;0.7833;0.7956;0.7833;0.781;0.9473;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 359};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=359)
DecisionTreeClassifier;0.8596;0.864;0.8596;0.8594;0.8889;0.8891;0.8889;0.8887;0.7833;0.8072;0.7833;0.7808;0.9489;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 627};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=627)
RandomForestClassifier;0.8542;0.8574;0.8542;0.8537;0.9028;0.906;0.9028;0.903;0.7833;0.7922;0.7833;0.7807;0.9586;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 809};RandomForestClassifier(n_estimators=20, random_state=809)
RandomForestClassifier;0.8619;0.8654;0.8619;0.8621;0.8542;0.8544;0.8542;0.8542;0.7833;0.7871;0.7833;0.7807;0.9676;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 191};RandomForestClassifier(n_estimators=5, random_state=191)
KNeighborsClassifier;0.8565;0.863;0.8565;0.8565;0.7778;0.807;0.7778;0.7813;0.7833;0.7929;0.7833;0.7805;0.943;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8495;0.8531;0.8495;0.849;0.9028;0.9027;0.9028;0.9025;0.7667;0.7698;0.7667;0.7672;0.9458;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
SVC;0.8087;0.8363;0.8087;0.8075;0.8194;0.8231;0.8194;0.8181;0.7667;0.7702;0.7667;0.7671;0.906;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.811;0.8338;0.811;0.8099;0.875;0.881;0.875;0.8746;0.7667;0.7702;0.7667;0.7671;0.9073;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 225};SVC(C=10, probability=True, random_state=225)
SVC;0.807;0.8309;0.807;0.8062;0.8403;0.8468;0.8403;0.8403;0.7667;0.7702;0.7667;0.7671;0.9069;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 90};SVC(C=10, probability=True, random_state=90)
SVC;0.8078;0.8318;0.8078;0.8063;0.8403;0.8538;0.8403;0.8414;0.7667;0.7687;0.7667;0.7668;0.9026;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 478};SVC(C=10, probability=True, random_state=478)
DecisionTreeClassifier;0.8704;0.8734;0.8704;0.87;0.7639;0.7648;0.7639;0.7641;0.7667;0.7761;0.7667;0.7667;0.9513;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 359};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=359)
DecisionTreeClassifier;0.8511;0.8528;0.8511;0.8505;0.9097;0.9136;0.9097;0.91;0.7667;0.7709;0.7667;0.7664;0.9465;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
DecisionTreeClassifier;0.8534;0.8577;0.8534;0.8529;0.8472;0.8532;0.8472;0.847;0.7667;0.7731;0.7667;0.7663;0.9471;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=341)
DecisionTreeClassifier;0.8526;0.8547;0.8526;0.8526;0.8333;0.8332;0.8333;0.8331;0.7667;0.7698;0.7667;0.766;0.9468;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
DecisionTreeClassifier;0.8611;0.8653;0.8611;0.8607;0.8681;0.8705;0.8681;0.868;0.7667;0.7868;0.7667;0.7657;0.9505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
DecisionTreeClassifier;0.858;0.8599;0.858;0.8577;0.9097;0.9107;0.9097;0.9089;0.7667;0.7783;0.7667;0.7655;0.9486;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 359};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=359)
DecisionTreeClassifier;0.8464;0.8489;0.8464;0.8459;0.8611;0.8615;0.8611;0.8611;0.7667;0.7876;0.7667;0.7655;0.944;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
RandomForestClassifier;0.875;0.8763;0.875;0.8748;0.8472;0.8504;0.8472;0.8476;0.7667;0.7777;0.7667;0.7652;0.9649;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 809};RandomForestClassifier(n_estimators=20, random_state=809)
DecisionTreeClassifier;0.848;0.8519;0.848;0.8478;0.8958;0.8962;0.8958;0.8958;0.7667;0.7738;0.7667;0.7645;0.9456;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 359};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=359)
DecisionTreeClassifier;0.8612;0.8642;0.8612;0.861;0.8472;0.8474;0.8472;0.8471;0.7667;0.7695;0.7667;0.7583;0.9479;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 627};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=627)
DecisionTreeClassifier;0.8464;0.8498;0.8464;0.8464;0.875;0.8777;0.875;0.8748;0.75;0.7625;0.75;0.7493;0.9452;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 341};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=341)
DecisionTreeClassifier;0.8596;0.8617;0.8596;0.8594;0.8333;0.8419;0.8333;0.8314;0.75;0.7625;0.75;0.7493;0.9462;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 627};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=627)
DecisionTreeClassifier;0.8549;0.8583;0.8549;0.8549;0.8958;0.8972;0.8958;0.8957;0.75;0.7625;0.75;0.7493;0.943;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 627};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=627)
DecisionTreeClassifier;0.8495;0.8528;0.8495;0.8494;0.875;0.8756;0.875;0.8743;0.75;0.7562;0.75;0.7491;0.9451;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 627};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=627)
DecisionTreeClassifier;0.8534;0.8572;0.8534;0.8531;0.8819;0.8856;0.8819;0.8821;0.75;0.7513;0.75;0.7478;0.9455;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 359};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=359)
DecisionTreeClassifier;0.8573;0.8606;0.8573;0.8568;0.8264;0.8264;0.8264;0.8262;0.75;0.76;0.75;0.7471;0.9489;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 359};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=359)
LogisticRegression;0.7168;0.7315;0.7168;0.7158;0.7292;0.76;0.7292;0.7258;0.6833;0.6872;0.6833;0.6833;0.8305;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 648, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=648)"
LogisticRegression;0.723;0.7368;0.723;0.7214;0.6944;0.6976;0.6944;0.6891;0.6667;0.6723;0.6667;0.6668;0.8332;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 56, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=56)"
LogisticRegression;0.716;0.7255;0.716;0.7136;0.7292;0.7362;0.7292;0.7287;0.6667;0.6723;0.6667;0.6668;0.8308;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 452, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=452)"
LogisticRegression;0.7137;0.731;0.7137;0.7108;0.7153;0.7203;0.7153;0.7141;0.6667;0.6723;0.6667;0.6668;0.8349;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 452, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=452)"
