Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.7117;0.7196;0.7117;0.7111;0.7971;0.8016;0.7971;0.7985;0.7667;0.7648;0.7667;0.7615;0.9046;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 753, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=753)
SVC;0.6908;0.7211;0.6908;0.6879;0.7536;0.7716;0.7536;0.7567;0.75;0.7738;0.75;0.7544;0.8713;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 939};SVC(C=10, probability=True, random_state=939)
RandomForestClassifier;0.839;0.8448;0.839;0.8391;0.8406;0.8442;0.8406;0.8417;0.75;0.7734;0.75;0.7541;0.9539;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 792};RandomForestClassifier(n_estimators=20, random_state=792)
SVC;0.6875;0.7216;0.6875;0.6875;0.7101;0.73;0.7101;0.7126;0.75;0.7656;0.75;0.754;0.8682;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 939};SVC(C=10, probability=True, random_state=939)
SVC;0.7035;0.7343;0.7035;0.7017;0.6812;0.6957;0.6812;0.6811;0.75;0.7667;0.75;0.7532;0.8703;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 365};SVC(C=10, probability=True, random_state=365)
RandomForestClassifier;0.8406;0.8516;0.8406;0.8407;0.8841;0.8885;0.8841;0.8852;0.75;0.7703;0.75;0.7528;0.95;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 407};RandomForestClassifier(n_estimators=20, random_state=407)
SVC;0.7005;0.7357;0.7005;0.6998;0.6957;0.713;0.6957;0.6972;0.75;0.7602;0.75;0.7527;0.8675;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 887};SVC(C=10, probability=True, random_state=887)
KNeighborsClassifier;0.7859;0.8004;0.7859;0.787;0.8116;0.8185;0.8116;0.8128;0.75;0.7689;0.75;0.7513;0.9154;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.8294;0.8356;0.8294;0.8292;0.8841;0.8889;0.8841;0.8844;0.75;0.7616;0.75;0.7512;0.872;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
KNeighborsClassifier;0.7584;0.7662;0.7584;0.759;0.7246;0.744;0.7246;0.7239;0.75;0.7565;0.75;0.7509;0.8994;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
SVC;0.7038;0.7472;0.7038;0.7025;0.7681;0.7779;0.7681;0.7673;0.75;0.7572;0.75;0.7505;0.8721;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 365};SVC(C=10, probability=True, random_state=365)
KNeighborsClassifier;0.7633;0.7815;0.7633;0.7649;0.8261;0.8344;0.8261;0.8283;0.75;0.7558;0.75;0.7505;0.8995;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
SVC;0.6747;0.709;0.6747;0.6745;0.8406;0.843;0.8406;0.8388;0.75;0.7603;0.75;0.7505;0.8652;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 887};SVC(C=10, probability=True, random_state=887)
RandomForestClassifier;0.8374;0.8483;0.8374;0.8368;0.8551;0.8581;0.8551;0.8555;0.75;0.7535;0.75;0.7505;0.9527;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 407};RandomForestClassifier(n_estimators=20, random_state=407)
RandomForestClassifier;0.8422;0.85;0.8422;0.8421;0.8406;0.8521;0.8406;0.8413;0.75;0.7611;0.75;0.7502;0.9552;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 792};RandomForestClassifier(n_estimators=20, random_state=792)
KNeighborsClassifier;0.7506;0.7659;0.7506;0.7526;0.8261;0.8283;0.8261;0.8253;0.75;0.7651;0.75;0.7502;0.9001;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8115;0.8173;0.8115;0.8111;0.913;0.9135;0.913;0.913;0.75;0.7651;0.75;0.7502;0.8589;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 872};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=872)
KNeighborsClassifier;0.7698;0.7875;0.7698;0.7715;0.6957;0.7309;0.6957;0.7023;0.75;0.7651;0.75;0.7502;0.9042;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7521;0.7758;0.7521;0.7534;0.8406;0.8681;0.8406;0.843;0.75;0.7651;0.75;0.7502;0.9063;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
SVC;0.6975;0.7298;0.6975;0.6943;0.7971;0.8091;0.7971;0.7996;0.75;0.752;0.75;0.7497;0.8641;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 939};SVC(C=10, probability=True, random_state=939)
DecisionTreeClassifier;0.8389;0.8432;0.8389;0.838;0.8696;0.8776;0.8696;0.8718;0.75;0.7562;0.75;0.7491;0.8791;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
SVC;0.6892;0.7262;0.6892;0.6858;0.7826;0.8116;0.7826;0.7881;0.75;0.7546;0.75;0.7488;0.8607;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 887};SVC(C=10, probability=True, random_state=887)
MLPClassifier;0.7215;0.7301;0.7215;0.721;0.8841;0.8899;0.8841;0.8858;0.75;0.7449;0.75;0.7462;0.906;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 733, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=733)
MLPClassifier;0.7343;0.7428;0.7343;0.7343;0.8116;0.8155;0.8116;0.8127;0.75;0.7449;0.75;0.7462;0.9067;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 733, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=733)
MLPClassifier;0.7506;0.7561;0.7506;0.75;0.7971;0.806;0.7971;0.7988;0.75;0.7449;0.75;0.7462;0.9132;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 733, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=733)
MLPClassifier;0.7294;0.7465;0.7294;0.7302;0.7101;0.7047;0.7101;0.7066;0.75;0.7462;0.75;0.746;0.9095;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 753, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=753)
MLPClassifier;0.7166;0.7302;0.7166;0.7168;0.8406;0.8406;0.8406;0.8398;0.75;0.7443;0.75;0.7434;0.9047;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 733, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=733)
MLPClassifier;0.7278;0.7409;0.7278;0.7259;0.6957;0.7015;0.6957;0.6977;0.75;0.7443;0.75;0.7434;0.9107;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 733, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=733)
MLPClassifier;0.7423;0.7483;0.7423;0.7418;0.7536;0.7481;0.7536;0.748;0.75;0.7443;0.75;0.7434;0.9083;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 733, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=733)
MLPClassifier;0.731;0.7455;0.731;0.7322;0.7826;0.7796;0.7826;0.779;0.75;0.7443;0.75;0.7434;0.9067;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 683, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=683)
MLPClassifier;0.7216;0.729;0.7216;0.721;0.8406;0.8425;0.8406;0.8404;0.75;0.7443;0.75;0.7434;0.9056;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 753, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=753)
MLPClassifier;0.7456;0.7578;0.7456;0.7457;0.8696;0.8701;0.8696;0.8687;0.75;0.7443;0.75;0.7434;0.9084;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 683, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=683)
MLPClassifier;0.7487;0.7588;0.7487;0.7503;0.7826;0.7929;0.7826;0.7842;0.75;0.7443;0.75;0.7434;0.9082;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 753, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=753)
MLPClassifier;0.7246;0.736;0.7246;0.7256;0.7971;0.8;0.7971;0.7983;0.75;0.7477;0.75;0.7426;0.906;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 753, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=753)
MLPClassifier;0.7183;0.7307;0.7183;0.7172;0.8406;0.8467;0.8406;0.8367;0.75;0.7477;0.75;0.7426;0.9038;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 683, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=683)
SVC;0.6956;0.7375;0.6956;0.6951;0.6812;0.6994;0.6812;0.6849;0.7333;0.7481;0.7333;0.7369;0.8727;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 939};SVC(C=10, probability=True, random_state=939)
KNeighborsClassifier;0.7552;0.7737;0.7552;0.7568;0.7681;0.774;0.7681;0.7679;0.7333;0.7438;0.7333;0.7366;0.8962;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.8359;0.8439;0.8359;0.8368;0.8406;0.8468;0.8406;0.842;0.7333;0.7485;0.7333;0.7365;0.9566;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 154};RandomForestClassifier(n_estimators=20, random_state=154)
SVC;0.694;0.7349;0.694;0.6933;0.7971;0.8029;0.7971;0.7984;0.7333;0.7485;0.7333;0.7365;0.8655;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 939};SVC(C=10, probability=True, random_state=939)
SVC;0.6763;0.7172;0.6763;0.6745;0.8406;0.8649;0.8406;0.8441;0.7333;0.7429;0.7333;0.7362;0.8613;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 365};SVC(C=10, probability=True, random_state=365)
RandomForestClassifier;0.8405;0.8494;0.8405;0.8417;0.8551;0.8651;0.8551;0.8568;0.7333;0.7588;0.7333;0.7355;0.9496;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 154};RandomForestClassifier(n_estimators=20, random_state=154)
RandomForestClassifier;0.8503;0.8521;0.8503;0.8493;0.8406;0.8478;0.8406;0.8422;0.7333;0.7458;0.7333;0.735;0.9586;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 792};RandomForestClassifier(n_estimators=20, random_state=792)
SVC;0.6892;0.7262;0.6892;0.6875;0.7536;0.7654;0.7536;0.757;0.7333;0.7381;0.7333;0.7347;0.8647;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 939};SVC(C=10, probability=True, random_state=939)
KNeighborsClassifier;0.7537;0.7683;0.7537;0.7556;0.8261;0.8265;0.8261;0.826;0.7333;0.7522;0.7333;0.7347;0.9007;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7455;0.7606;0.7455;0.7475;0.8696;0.8802;0.8696;0.87;0.7333;0.7522;0.7333;0.7347;0.8936;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
SVC;0.6956;0.738;0.6956;0.6948;0.7536;0.7509;0.7536;0.7514;0.7333;0.7381;0.7333;0.7347;0.8644;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 365};SVC(C=10, probability=True, random_state=365)
SVC;0.7005;0.7489;0.7005;0.6999;0.7681;0.7643;0.7681;0.7653;0.7333;0.7381;0.7333;0.7347;0.8683;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 887};SVC(C=10, probability=True, random_state=887)
DecisionTreeClassifier;0.8325;0.8418;0.8325;0.8344;0.7971;0.8051;0.7971;0.7994;0.7333;0.7399;0.7333;0.7342;0.8747;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
DecisionTreeClassifier;0.81;0.816;0.81;0.8102;0.8551;0.8769;0.8551;0.857;0.7333;0.7423;0.7333;0.734;0.8576;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
RandomForestClassifier;0.8325;0.8463;0.8325;0.8341;0.8551;0.8593;0.8551;0.8561;0.7333;0.7492;0.7333;0.7339;0.9505;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 407};RandomForestClassifier(n_estimators=20, random_state=407)
DecisionTreeClassifier;0.8341;0.8399;0.8341;0.8343;0.7101;0.7061;0.7101;0.7074;0.7333;0.7492;0.7333;0.7339;0.8753;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 872};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=872)
SVC;0.6763;0.6995;0.6763;0.6764;0.7681;0.7757;0.7681;0.7703;0.7333;0.7387;0.7333;0.7339;0.8673;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 887};SVC(C=10, probability=True, random_state=887)
DecisionTreeClassifier;0.8068;0.8109;0.8068;0.8058;0.8406;0.8677;0.8406;0.8413;0.7333;0.7504;0.7333;0.7337;0.8552;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
DecisionTreeClassifier;0.8261;0.8333;0.8261;0.8255;0.913;0.9253;0.913;0.9134;0.7333;0.7397;0.7333;0.7336;0.8693;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
DecisionTreeClassifier;0.831;0.8376;0.831;0.8305;0.7971;0.8001;0.7971;0.7975;0.7333;0.7368;0.7333;0.733;0.8733;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 872};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=872)
RandomForestClassifier;0.8454;0.8552;0.8454;0.8462;0.8551;0.8746;0.8551;0.858;0.7333;0.7472;0.7333;0.7328;0.9554;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 407};RandomForestClassifier(n_estimators=10, random_state=407)
DecisionTreeClassifier;0.8359;0.8388;0.8359;0.8349;0.8696;0.884;0.8696;0.8713;0.7333;0.7408;0.7333;0.7327;0.8766;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
DecisionTreeClassifier;0.8324;0.8344;0.8324;0.8323;0.7391;0.7489;0.7391;0.7367;0.7333;0.732;0.7333;0.7324;0.8745;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 872};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=872)
DecisionTreeClassifier;0.8243;0.8284;0.8243;0.8242;0.7971;0.7971;0.7971;0.7971;0.7333;0.7368;0.7333;0.7323;0.8681;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
DecisionTreeClassifier;0.8164;0.8202;0.8164;0.8158;0.8261;0.8545;0.8261;0.829;0.7333;0.7394;0.7333;0.7319;0.862;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
SVC;0.6907;0.7322;0.6907;0.6887;0.7391;0.7401;0.7391;0.7389;0.7333;0.7325;0.7333;0.7293;0.8649;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 939};SVC(C=10, probability=True, random_state=939)
MLPClassifier;0.715;0.7253;0.715;0.7152;0.8116;0.8111;0.8116;0.8096;0.7333;0.728;0.7333;0.7286;0.8992;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 733, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=733)
MLPClassifier;0.7422;0.7538;0.7422;0.7429;0.7826;0.7873;0.7826;0.7828;0.7333;0.7266;0.7333;0.7273;0.913;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 683, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=683)
SVC;0.6974;0.7357;0.6974;0.6975;0.8116;0.8202;0.8116;0.8097;0.7167;0.7321;0.7167;0.7208;0.8683;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 887};SVC(C=10, probability=True, random_state=887)
RandomForestClassifier;0.8294;0.8419;0.8294;0.8307;0.8261;0.828;0.8261;0.8259;0.7167;0.7274;0.7167;0.7193;0.9569;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 154};RandomForestClassifier(n_estimators=10, random_state=154)
DecisionTreeClassifier;0.8374;0.8396;0.8374;0.8366;0.6957;0.7234;0.6957;0.7025;0.7167;0.7213;0.7167;0.717;0.8782;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 386};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=386)
RandomForestClassifier;0.8343;0.8427;0.8343;0.8339;0.8696;0.8762;0.8696;0.8711;0.7167;0.7178;0.7167;0.717;0.9537;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 407};RandomForestClassifier(n_estimators=10, random_state=407)
DecisionTreeClassifier;0.8213;0.8264;0.8213;0.8217;0.7391;0.7506;0.7391;0.7422;0.7167;0.735;0.7167;0.7159;0.866;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
SVC;0.6811;0.7105;0.6811;0.6801;0.7681;0.7756;0.7681;0.7699;0.7167;0.7278;0.7167;0.7148;0.8628;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 365};SVC(C=10, probability=True, random_state=365)
RandomForestClassifier;0.8502;0.8605;0.8502;0.8505;0.8696;0.8787;0.8696;0.8656;0.7167;0.7267;0.7167;0.7138;0.952;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 792};RandomForestClassifier(n_estimators=10, random_state=792)
DecisionTreeClassifier;0.8278;0.833;0.8278;0.8278;0.8261;0.8277;0.8261;0.8267;0.7167;0.7223;0.7167;0.7134;0.8708;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 41};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=41)
LogisticRegression;0.6087;0.6149;0.6087;0.6051;0.6957;0.7079;0.6957;0.6979;0.7;0.7258;0.7;0.7053;0.8194;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 978, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=978)"
LogisticRegression;0.6134;0.6222;0.6134;0.6137;0.5797;0.5907;0.5797;0.5791;0.7;0.7258;0.7;0.7053;0.8273;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 978, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=978)"
LogisticRegression;0.62;0.6296;0.62;0.6211;0.5217;0.5551;0.5217;0.5274;0.7;0.7258;0.7;0.7053;0.8352;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 400, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=400)"
DecisionTreeClassifier;0.8228;0.8236;0.8228;0.8207;0.8841;0.8941;0.8841;0.8857;0.7;0.7047;0.7;0.7004;0.867;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 872};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=872)
SVC;0.686;0.7316;0.686;0.6865;0.7246;0.7549;0.7246;0.7286;0.7;0.7155;0.7;0.7003;0.8628;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 365};SVC(C=10, probability=True, random_state=365)
