Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8465;0.8485;0.8465;0.8463;0.8797;0.8857;0.8797;0.8796;0.8167;0.8144;0.8167;0.8123;0.9548;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 598, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=598)
MLPClassifier;0.8519;0.8525;0.8519;0.8517;0.8448;0.8474;0.8448;0.8443;0.8167;0.8144;0.8167;0.8123;0.9555;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 182, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=182)
MLPClassifier;0.8484;0.8492;0.8484;0.8482;0.866;0.8687;0.866;0.8655;0.8167;0.8144;0.8167;0.8123;0.9547;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 182, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=182)
MLPClassifier;0.8492;0.8508;0.8492;0.8488;0.8517;0.8534;0.8517;0.8513;0.8167;0.8144;0.8167;0.8123;0.9554;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 598, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=598)
DecisionTreeClassifier;0.845;0.8476;0.845;0.845;0.869;0.8688;0.869;0.8688;0.8167;0.8123;0.8167;0.8121;0.9466;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=326)
RandomForestClassifier;0.8481;0.8514;0.8481;0.8477;0.8724;0.8725;0.8724;0.8724;0.8167;0.8326;0.8167;0.8114;0.9527;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 207};RandomForestClassifier(n_estimators=10, random_state=207)
RandomForestClassifier;0.8511;0.855;0.8511;0.8511;0.8862;0.8873;0.8862;0.8862;0.8167;0.8326;0.8167;0.8114;0.9534;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 207};RandomForestClassifier(n_estimators=20, random_state=207)
KNeighborsClassifier;0.8361;0.8398;0.8361;0.836;0.8385;0.839;0.8385;0.8387;0.8167;0.8206;0.8167;0.8108;0.9382;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
DecisionTreeClassifier;0.8541;0.8576;0.8541;0.8541;0.8488;0.8504;0.8488;0.8485;0.8167;0.8153;0.8167;0.8104;0.9469;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
DecisionTreeClassifier;0.8462;0.8492;0.8462;0.8462;0.869;0.8689;0.869;0.8687;0.8167;0.8153;0.8167;0.8104;0.9476;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 897};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=897)
RandomForestClassifier;0.8503;0.8551;0.8503;0.8504;0.8454;0.8481;0.8454;0.8458;0.8167;0.8325;0.8167;0.8094;0.959;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 207};RandomForestClassifier(n_estimators=20, random_state=207)
RandomForestClassifier;0.8569;0.8609;0.8569;0.8568;0.8034;0.8112;0.8034;0.8041;0.8167;0.8325;0.8167;0.8094;0.9569;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 351};RandomForestClassifier(n_estimators=20, random_state=351)
KNeighborsClassifier;0.8381;0.8412;0.8381;0.8377;0.8345;0.8373;0.8345;0.8346;0.8167;0.8319;0.8167;0.8086;0.931;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8266;0.8299;0.8266;0.826;0.8419;0.8449;0.8419;0.8421;0.8167;0.8319;0.8167;0.8086;0.933;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
SVC;0.8074;0.8266;0.8074;0.8053;0.8557;0.8553;0.8557;0.8547;0.8;0.8064;0.8;0.8007;0.9215;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 950};SVC(C=10, probability=True, random_state=950)
SVC;0.8094;0.8278;0.8094;0.807;0.8345;0.8357;0.8345;0.8348;0.8;0.8111;0.8;0.8002;0.9206;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 950};SVC(C=10, probability=True, random_state=950)
KNeighborsClassifier;0.845;0.8475;0.845;0.8447;0.8241;0.8325;0.8241;0.8245;0.8;0.8236;0.8;0.7991;0.9394;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.832;0.8356;0.832;0.8318;0.7931;0.808;0.7931;0.7956;0.8;0.8236;0.8;0.7991;0.9355;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
DecisionTreeClassifier;0.8484;0.8498;0.8484;0.8483;0.831;0.8332;0.831;0.8308;0.8;0.8026;0.8;0.7989;0.944;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=780)
KNeighborsClassifier;0.8293;0.8307;0.8293;0.8288;0.8448;0.8476;0.8448;0.8437;0.8;0.7988;0.8;0.7947;0.933;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=9)
DecisionTreeClassifier;0.8442;0.8467;0.8442;0.8443;0.8138;0.8168;0.8138;0.8119;0.8;0.8085;0.8;0.7939;0.9459;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=326)
DecisionTreeClassifier;0.8473;0.8499;0.8473;0.8473;0.8483;0.8485;0.8483;0.8481;0.8;0.8085;0.8;0.7939;0.9485;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=326)
DecisionTreeClassifier;0.8481;0.8514;0.8481;0.8479;0.8379;0.838;0.8379;0.8367;0.8;0.7958;0.8;0.7937;0.9464;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 897};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=897)
DecisionTreeClassifier;0.8439;0.8468;0.8439;0.8439;0.8414;0.8452;0.8414;0.8394;0.8;0.8007;0.8;0.7934;0.9449;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=326)
DecisionTreeClassifier;0.8469;0.8498;0.8469;0.8471;0.7966;0.8011;0.7966;0.7942;0.8;0.8007;0.8;0.7934;0.9458;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 897};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=897)
DecisionTreeClassifier;0.8488;0.852;0.8488;0.8488;0.7793;0.7935;0.7793;0.7757;0.8;0.8007;0.8;0.7934;0.9498;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=780)
DecisionTreeClassifier;0.845;0.8493;0.845;0.8451;0.8276;0.8291;0.8276;0.8267;0.8;0.8007;0.8;0.7934;0.9442;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=780)
KNeighborsClassifier;0.8339;0.8371;0.8339;0.8335;0.8655;0.8678;0.8655;0.8659;0.8;0.8063;0.8;0.7918;0.9311;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8412;0.8434;0.8412;0.8408;0.831;0.841;0.831;0.8314;0.7833;0.7963;0.7833;0.7863;0.9351;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=11)
SVC;0.8113;0.831;0.8113;0.8088;0.8522;0.8532;0.8522;0.852;0.7833;0.7934;0.7833;0.7837;0.9207;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 950};SVC(C=10, probability=True, random_state=950)
SVC;0.8124;0.831;0.8124;0.8099;0.8247;0.8254;0.8247;0.8242;0.7833;0.7934;0.7833;0.7837;0.9255;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 975};SVC(C=10, probability=True, random_state=975)
SVC;0.8086;0.8276;0.8086;0.8071;0.866;0.8662;0.866;0.8655;0.7833;0.7934;0.7833;0.7837;0.9178;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 975};SVC(C=10, probability=True, random_state=975)
SVC;0.8086;0.827;0.8086;0.8062;0.8797;0.8798;0.8797;0.8796;0.7833;0.7934;0.7833;0.7837;0.9215;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 314};SVC(C=10, probability=True, random_state=314)
SVC;0.8055;0.8246;0.8055;0.8035;0.8591;0.8596;0.8591;0.8588;0.7833;0.7897;0.7833;0.7836;0.9209;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 975};SVC(C=10, probability=True, random_state=975)
SVC;0.8117;0.8305;0.8117;0.8094;0.831;0.8333;0.831;0.8305;0.7833;0.7897;0.7833;0.7836;0.923;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 314};SVC(C=10, probability=True, random_state=314)
KNeighborsClassifier;0.8289;0.8315;0.8289;0.8285;0.8172;0.8272;0.8172;0.8163;0.7833;0.806;0.7833;0.7832;0.9316;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.837;0.8402;0.837;0.8362;0.8103;0.8116;0.8103;0.8103;0.7833;0.806;0.7833;0.7832;0.9381;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
SVC;0.809;0.8269;0.809;0.8063;0.8385;0.8405;0.8385;0.8387;0.7833;0.7917;0.7833;0.7831;0.9209;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 314};SVC(C=10, probability=True, random_state=314)
SVC;0.8006;0.8199;0.8006;0.798;0.8966;0.8975;0.8966;0.8968;0.7833;0.7917;0.7833;0.7831;0.9182;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 950};SVC(C=10, probability=True, random_state=950)
SVC;0.8087;0.8262;0.8087;0.8063;0.8483;0.8485;0.8483;0.8483;0.7833;0.7917;0.7833;0.7831;0.9234;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 975};SVC(C=10, probability=True, random_state=975)
SVC;0.8079;0.8279;0.8079;0.8062;0.8414;0.8422;0.8414;0.8409;0.7833;0.7917;0.7833;0.7831;0.9219;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 314};SVC(C=10, probability=True, random_state=314)
SVC;0.8159;0.8325;0.8159;0.8138;0.8345;0.8352;0.8345;0.8346;0.7833;0.7868;0.7833;0.7826;0.9239;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 950};SVC(C=10, probability=True, random_state=950)
DecisionTreeClassifier;0.8446;0.8468;0.8446;0.8446;0.8316;0.8365;0.8316;0.831;0.7833;0.7831;0.7833;0.7822;0.9436;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 897};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=897)
DecisionTreeClassifier;0.8462;0.8496;0.8462;0.8462;0.8379;0.8376;0.8379;0.8376;0.7833;0.7831;0.7833;0.7822;0.9465;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 897};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=897)
SVC;0.8064;0.8241;0.8064;0.8036;0.8793;0.8794;0.8793;0.879;0.7833;0.8023;0.7833;0.782;0.9204;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 314};SVC(C=10, probability=True, random_state=314)
SVC;0.8106;0.8295;0.8106;0.8083;0.8414;0.843;0.8414;0.8413;0.7833;0.8023;0.7833;0.782;0.92;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 975};SVC(C=10, probability=True, random_state=975)
DecisionTreeClassifier;0.8434;0.8463;0.8434;0.8434;0.8351;0.8361;0.8351;0.8352;0.7833;0.7853;0.7833;0.7819;0.9432;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=326)
SVC;0.8063;0.8265;0.8063;0.8041;0.869;0.869;0.869;0.8686;0.7833;0.8019;0.7833;0.7816;0.9212;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 975};SVC(C=10, probability=True, random_state=975)
SVC;0.814;0.8311;0.814;0.8119;0.8414;0.8413;0.8414;0.8404;0.7833;0.7922;0.7833;0.7807;0.9236;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 314};SVC(C=10, probability=True, random_state=314)
DecisionTreeClassifier;0.8446;0.8474;0.8446;0.8448;0.8379;0.8403;0.8379;0.8373;0.7833;0.786;0.7833;0.7804;0.9469;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=780)
RandomForestClassifier;0.8553;0.8588;0.8553;0.8556;0.8414;0.8458;0.8414;0.8417;0.7833;0.7915;0.7833;0.7803;0.9549;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 207};RandomForestClassifier(n_estimators=10, random_state=207)
DecisionTreeClassifier;0.8427;0.8463;0.8427;0.8428;0.8552;0.8555;0.8552;0.8551;0.7833;0.7778;0.7833;0.7767;0.9458;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=326)
DecisionTreeClassifier;0.8511;0.8544;0.8511;0.8511;0.7869;0.7877;0.7869;0.7861;0.7833;0.7865;0.7833;0.7762;0.9477;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 897};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=897)
RandomForestClassifier;0.8476;0.852;0.8476;0.8478;0.8488;0.8577;0.8488;0.8485;0.7833;0.8233;0.7833;0.7755;0.9554;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 351};RandomForestClassifier(n_estimators=20, random_state=351)
DecisionTreeClassifier;0.8549;0.8582;0.8549;0.8551;0.7663;0.7689;0.7663;0.763;0.7833;0.7958;0.7833;0.7754;0.9468;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=326)
DecisionTreeClassifier;0.8492;0.8529;0.8492;0.8493;0.8419;0.8476;0.8419;0.8412;0.7833;0.7862;0.7833;0.7748;0.9464;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
MLPClassifier;0.8496;0.8507;0.8496;0.8493;0.8517;0.857;0.8517;0.8522;0.7667;0.7752;0.7667;0.7681;0.9545;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 598, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=598)
SVC;0.8116;0.8291;0.8116;0.8088;0.8316;0.8319;0.8316;0.8312;0.7667;0.7716;0.7667;0.7668;0.9253;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 314};SVC(C=10, probability=True, random_state=314)
SVC;0.806;0.8245;0.806;0.8037;0.869;0.8701;0.869;0.8688;0.7667;0.7716;0.7667;0.7668;0.92;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 975};SVC(C=10, probability=True, random_state=975)
SVC;0.8079;0.8288;0.8079;0.8061;0.8586;0.8617;0.8586;0.8577;0.7667;0.7716;0.7667;0.7668;0.9238;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 950};SVC(C=10, probability=True, random_state=950)
SVC;0.8083;0.828;0.8083;0.8064;0.8483;0.8502;0.8483;0.8482;0.7667;0.7716;0.7667;0.7668;0.9242;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 314};SVC(C=10, probability=True, random_state=314)
SVC;0.8102;0.8274;0.8102;0.8081;0.8379;0.8386;0.8379;0.837;0.7667;0.7716;0.7667;0.7668;0.9222;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 950};SVC(C=10, probability=True, random_state=950)
SVC;0.8132;0.8301;0.8132;0.8109;0.8483;0.8492;0.8483;0.8482;0.7667;0.7716;0.7667;0.7668;0.9237;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 975};SVC(C=10, probability=True, random_state=975)
LogisticRegression;0.6789;0.6902;0.6789;0.6771;0.6655;0.6864;0.6655;0.666;0.7667;0.8089;0.7667;0.7662;0.8185;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 198, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=198)"
SVC;0.8102;0.8285;0.8102;0.808;0.8138;0.8143;0.8138;0.8136;0.7667;0.7702;0.7667;0.766;0.9232;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 950};SVC(C=10, probability=True, random_state=950)
SVC;0.8132;0.8309;0.8132;0.8111;0.831;0.8313;0.831;0.8309;0.7667;0.7702;0.7667;0.766;0.9231;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 975};SVC(C=10, probability=True, random_state=975)
SVC;0.806;0.8263;0.806;0.804;0.8552;0.8558;0.8552;0.8541;0.7667;0.7702;0.7667;0.766;0.921;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 314};SVC(C=10, probability=True, random_state=314)
SVC;0.8082;0.8268;0.8082;0.8058;0.8488;0.8488;0.8488;0.8485;0.7667;0.7702;0.7667;0.766;0.92;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 950};SVC(C=10, probability=True, random_state=950)
SVC;0.8102;0.8287;0.8102;0.808;0.8552;0.8549;0.8552;0.8548;0.7667;0.777;0.7667;0.7648;0.9208;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 314};SVC(C=10, probability=True, random_state=314)
SVC;0.8102;0.8287;0.8102;0.8077;0.8517;0.8522;0.8517;0.8517;0.7667;0.777;0.7667;0.7648;0.922;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 950};SVC(C=10, probability=True, random_state=950)
DecisionTreeClassifier;0.8511;0.8535;0.8511;0.8512;0.831;0.8336;0.831;0.8307;0.7667;0.777;0.7667;0.7642;0.9482;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 897};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=897)
DecisionTreeClassifier;0.8381;0.841;0.8381;0.8379;0.8041;0.8059;0.8041;0.8045;0.7667;0.7662;0.7667;0.7583;0.9448;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=780)
LogisticRegression;0.6884;0.6987;0.6884;0.6869;0.6907;0.7035;0.6907;0.6886;0.75;0.8111;0.75;0.7532;0.817;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 79, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=79)"
LogisticRegression;0.6801;0.6942;0.6801;0.6786;0.7069;0.7187;0.7069;0.7048;0.75;0.8034;0.75;0.7513;0.8164;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 79, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=79)"
SVC;0.8132;0.8309;0.8132;0.8107;0.8379;0.8405;0.8379;0.8385;0.75;0.7671;0.75;0.7513;0.9256;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 975};SVC(C=10, probability=True, random_state=975)
LogisticRegression;0.6762;0.6861;0.6762;0.6746;0.669;0.6892;0.669;0.6663;0.75;0.8008;0.75;0.7475;0.8181;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 573, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=573)"
DecisionTreeClassifier;0.8519;0.854;0.8519;0.8518;0.8241;0.8345;0.8241;0.8238;0.75;0.7638;0.75;0.7459;0.9478;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=780)
