Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8396;0.8455;0.8396;0.8394;0.8483;0.8548;0.8483;0.8488;0.7667;0.7866;0.7667;0.7689;0.9322;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
SVC;0.832;0.8396;0.832;0.833;0.8345;0.839;0.8345;0.8349;0.7667;0.8063;0.7667;0.7685;0.9057;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 499};SVC(C=10, probability=True, random_state=499)
RandomForestClassifier;0.8722;0.8763;0.8722;0.8726;0.8483;0.8524;0.8483;0.8497;0.7667;0.776;0.7667;0.7683;0.9557;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 17};RandomForestClassifier(n_estimators=20, random_state=17)
KNeighborsClassifier;0.8439;0.8499;0.8439;0.8437;0.8621;0.866;0.8621;0.8626;0.7667;0.7914;0.7667;0.768;0.9304;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=9)
MLPClassifier;0.8465;0.8545;0.8465;0.8475;0.8931;0.8978;0.8931;0.8935;0.7667;0.7697;0.7667;0.7678;0.9458;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 470, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=470)
RandomForestClassifier;0.8618;0.8663;0.8618;0.862;0.9;0.9051;0.9;0.9008;0.7667;0.78;0.7667;0.7677;0.9506;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 17};RandomForestClassifier(n_estimators=20, random_state=17)
DecisionTreeClassifier;0.8561;0.8613;0.8561;0.8563;0.8724;0.8783;0.8724;0.8733;0.7667;0.78;0.7667;0.7677;0.9462;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 43};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=43)
MLPClassifier;0.8423;0.8487;0.8423;0.843;0.8897;0.9006;0.8897;0.8903;0.7667;0.7754;0.7667;0.7673;0.947;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 470, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=470)
RandomForestClassifier;0.8622;0.8665;0.8622;0.8626;0.8969;0.899;0.8969;0.8972;0.7667;0.7778;0.7667;0.7668;0.9508;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 953};RandomForestClassifier(n_estimators=10, random_state=953)
MLPClassifier;0.8465;0.8533;0.8465;0.8472;0.8488;0.8561;0.8488;0.8501;0.7667;0.7829;0.7667;0.7655;0.9486;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 470, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=470)
MLPClassifier;0.8446;0.8517;0.8446;0.8453;0.8379;0.8454;0.8379;0.8396;0.7667;0.7829;0.7667;0.7655;0.9448;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 893, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=893)
MLPClassifier;0.8416;0.8477;0.8416;0.8422;0.8586;0.8641;0.8586;0.8598;0.7667;0.7749;0.7667;0.7647;0.9486;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 893, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=893)
MLPClassifier;0.843;0.8499;0.843;0.8436;0.9107;0.9145;0.9107;0.9113;0.7667;0.7749;0.7667;0.7647;0.9456;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 893, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=893)
KNeighborsClassifier;0.8446;0.8474;0.8446;0.8445;0.831;0.8335;0.831;0.8315;0.7667;0.7852;0.7667;0.7646;0.9311;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8373;0.8448;0.8373;0.837;0.866;0.8716;0.866;0.8667;0.7667;0.7771;0.7667;0.7638;0.9343;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8518;0.8565;0.8518;0.8517;0.8522;0.8565;0.8522;0.8535;0.7667;0.7824;0.7667;0.7616;0.9311;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=7)
RandomForestClassifier;0.8668;0.8705;0.8668;0.8673;0.8797;0.8824;0.8797;0.8801;0.75;0.7632;0.75;0.754;0.9529;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 953};RandomForestClassifier(n_estimators=20, random_state=953)
RandomForestClassifier;0.8699;0.8734;0.8699;0.8701;0.8655;0.8698;0.8655;0.8658;0.75;0.7744;0.75;0.7537;0.9512;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 953};RandomForestClassifier(n_estimators=20, random_state=953)
KNeighborsClassifier;0.8423;0.8482;0.8423;0.8423;0.8552;0.8573;0.8552;0.8559;0.75;0.7678;0.75;0.7534;0.9356;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
SVC;0.8311;0.8367;0.8311;0.8321;0.8488;0.8543;0.8488;0.8497;0.75;0.7828;0.75;0.753;0.9054;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 650};SVC(C=10, probability=True, random_state=650)
SVC;0.8297;0.8348;0.8297;0.8307;0.8586;0.8738;0.8586;0.8596;0.75;0.7828;0.75;0.753;0.9002;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 884};SVC(C=10, probability=True, random_state=884)
DecisionTreeClassifier;0.8576;0.8637;0.8576;0.8582;0.8931;0.8955;0.8931;0.8933;0.75;0.7667;0.75;0.7529;0.9426;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 19};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=19)
DecisionTreeClassifier;0.8565;0.8627;0.8565;0.8565;0.8586;0.8584;0.8586;0.8582;0.75;0.7667;0.75;0.7529;0.9462;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=780)
DecisionTreeClassifier;0.858;0.8637;0.858;0.8581;0.8862;0.8916;0.8862;0.8866;0.75;0.7667;0.75;0.7529;0.9444;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=780)
DecisionTreeClassifier;0.858;0.8633;0.858;0.8584;0.8759;0.875;0.8759;0.875;0.75;0.7667;0.75;0.7529;0.9463;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 43};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=43)
DecisionTreeClassifier;0.8584;0.8627;0.8584;0.8587;0.8345;0.8355;0.8345;0.8348;0.75;0.7667;0.75;0.7529;0.9467;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 19};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=19)
DecisionTreeClassifier;0.8622;0.8672;0.8622;0.8626;0.8557;0.8627;0.8557;0.8571;0.75;0.7667;0.75;0.7529;0.9466;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
RandomForestClassifier;0.8645;0.8699;0.8645;0.8649;0.8862;0.8873;0.8862;0.8866;0.75;0.7703;0.75;0.7528;0.9507;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 421};RandomForestClassifier(n_estimators=20, random_state=421)
RandomForestClassifier;0.8625;0.867;0.8625;0.8627;0.8866;0.8907;0.8866;0.8872;0.75;0.7748;0.75;0.7521;0.9517;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 421};RandomForestClassifier(n_estimators=20, random_state=421)
SVC;0.8319;0.8374;0.8319;0.8328;0.8522;0.8589;0.8522;0.8529;0.75;0.7861;0.75;0.7512;0.9022;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 650};SVC(C=10, probability=True, random_state=650)
SVC;0.8315;0.8382;0.8315;0.8327;0.8488;0.8522;0.8488;0.8495;0.75;0.7861;0.75;0.7512;0.9039;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 884};SVC(C=10, probability=True, random_state=884)
SVC;0.8347;0.8398;0.8347;0.8355;0.831;0.8397;0.831;0.8319;0.75;0.7861;0.75;0.7512;0.9035;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 499};SVC(C=10, probability=True, random_state=499)
SVC;0.8304;0.8372;0.8304;0.8313;0.8862;0.8899;0.8862;0.8869;0.75;0.7861;0.75;0.7512;0.9021;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 884};SVC(C=10, probability=True, random_state=884)
SVC;0.8301;0.8361;0.8301;0.8312;0.869;0.875;0.869;0.8698;0.75;0.7861;0.75;0.7512;0.9033;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 650};SVC(C=10, probability=True, random_state=650)
SVC;0.8278;0.8329;0.8278;0.8287;0.8759;0.8835;0.8759;0.8771;0.75;0.7861;0.75;0.7512;0.9021;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 884};SVC(C=10, probability=True, random_state=884)
SVC;0.8277;0.8336;0.8277;0.8287;0.866;0.8706;0.866;0.8667;0.75;0.7861;0.75;0.7512;0.9034;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 884};SVC(C=10, probability=True, random_state=884)
SVC;0.8334;0.8396;0.8334;0.8343;0.8282;0.8411;0.8282;0.8296;0.75;0.7861;0.75;0.7512;0.9043;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 884};SVC(C=10, probability=True, random_state=884)
RandomForestClassifier;0.8649;0.8687;0.8649;0.8651;0.8828;0.8854;0.8828;0.8833;0.75;0.7616;0.75;0.7512;0.9512;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 17};RandomForestClassifier(n_estimators=20, random_state=17)
SVC;0.8305;0.8358;0.8305;0.8314;0.869;0.874;0.869;0.8701;0.75;0.7861;0.75;0.7512;0.9029;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 499};SVC(C=10, probability=True, random_state=499)
SVC;0.8324;0.8384;0.8324;0.8332;0.8517;0.8662;0.8517;0.8527;0.75;0.7861;0.75;0.7512;0.9022;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 650};SVC(C=10, probability=True, random_state=650)
SVC;0.8293;0.8352;0.8293;0.8303;0.8621;0.8652;0.8621;0.8626;0.75;0.7861;0.75;0.7512;0.9001;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 650};SVC(C=10, probability=True, random_state=650)
SVC;0.8232;0.8276;0.8232;0.8239;0.8621;0.8793;0.8621;0.8633;0.75;0.7861;0.75;0.7512;0.9013;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 499};SVC(C=10, probability=True, random_state=499)
RandomForestClassifier;0.8683;0.8729;0.8683;0.8687;0.869;0.8694;0.869;0.8692;0.75;0.767;0.75;0.7509;0.953;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 421};RandomForestClassifier(n_estimators=20, random_state=421)
MLPClassifier;0.8454;0.8519;0.8454;0.846;0.8621;0.8676;0.8621;0.8632;0.75;0.767;0.75;0.7509;0.9492;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 839, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=839)
DecisionTreeClassifier;0.8599;0.8653;0.8599;0.8601;0.8832;0.8843;0.8832;0.8835;0.75;0.77;0.75;0.7504;0.9449;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 43};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=43)
DecisionTreeClassifier;0.8626;0.8666;0.8626;0.8627;0.8517;0.8543;0.8517;0.8523;0.75;0.77;0.75;0.7504;0.9487;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 780};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=780)
KNeighborsClassifier;0.8553;0.8607;0.8553;0.8549;0.8276;0.8275;0.8276;0.8273;0.75;0.7616;0.75;0.7499;0.9366;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=7)
MLPClassifier;0.8488;0.8541;0.8488;0.8495;0.8207;0.83;0.8207;0.8222;0.75;0.7558;0.75;0.7492;0.9501;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 839, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=839)
KNeighborsClassifier;0.8461;0.85;0.8461;0.8458;0.866;0.8689;0.866;0.8668;0.75;0.7689;0.75;0.7426;0.9369;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=7)
RandomForestClassifier;0.8603;0.8643;0.8603;0.8606;0.8793;0.8847;0.8793;0.8792;0.7333;0.7481;0.7333;0.7369;0.9518;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 421};RandomForestClassifier(n_estimators=10, random_state=421)
RandomForestClassifier;0.8672;0.8712;0.8672;0.8673;0.8724;0.8802;0.8724;0.8733;0.7333;0.7556;0.7333;0.7367;0.9536;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 953};RandomForestClassifier(n_estimators=20, random_state=953)
SVC;0.8316;0.8374;0.8316;0.8326;0.8621;0.8703;0.8621;0.8628;0.7333;0.7649;0.7333;0.7361;0.9019;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 499};SVC(C=10, probability=True, random_state=499)
SVC;0.8282;0.8349;0.8282;0.8292;0.8483;0.855;0.8483;0.8492;0.7333;0.7649;0.7333;0.7361;0.9032;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 499};SVC(C=10, probability=True, random_state=499)
SVC;0.8278;0.8331;0.8278;0.8288;0.8621;0.8712;0.8621;0.8629;0.7333;0.7649;0.7333;0.7361;0.9016;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 650};SVC(C=10, probability=True, random_state=650)
SVC;0.8262;0.8311;0.8262;0.827;0.8763;0.8848;0.8763;0.8772;0.7333;0.7649;0.7333;0.7361;0.8984;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 499};SVC(C=10, probability=True, random_state=499)
SVC;0.8319;0.8385;0.8319;0.8329;0.866;0.8673;0.866;0.8659;0.7333;0.7649;0.7333;0.7361;0.9027;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 499};SVC(C=10, probability=True, random_state=499)
SVC;0.8328;0.8378;0.8328;0.8335;0.8276;0.8373;0.8276;0.8294;0.7333;0.7649;0.7333;0.7361;0.9065;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 884};SVC(C=10, probability=True, random_state=884)
SVC;0.8293;0.8341;0.8293;0.83;0.8483;0.861;0.8483;0.8492;0.7333;0.7649;0.7333;0.7361;0.9023;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 884};SVC(C=10, probability=True, random_state=884)
SVC;0.827;0.8329;0.827;0.8281;0.8897;0.895;0.8897;0.8901;0.7333;0.7649;0.7333;0.7361;0.9005;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 884};SVC(C=10, probability=True, random_state=884)
SVC;0.8289;0.8353;0.8289;0.8298;0.8414;0.8525;0.8414;0.8424;0.7333;0.7649;0.7333;0.7361;0.9044;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 650};SVC(C=10, probability=True, random_state=650)
SVC;0.8285;0.8343;0.8285;0.8294;0.8483;0.8658;0.8483;0.8504;0.7333;0.7649;0.7333;0.7361;0.9058;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 650};SVC(C=10, probability=True, random_state=650)
SVC;0.8296;0.836;0.8296;0.8305;0.8935;0.897;0.8935;0.8941;0.7333;0.7649;0.7333;0.7361;0.9025;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 650};SVC(C=10, probability=True, random_state=650)
DecisionTreeClassifier;0.8649;0.8693;0.8649;0.8652;0.8419;0.8448;0.8419;0.8424;0.7333;0.7473;0.7333;0.7342;0.9439;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 19};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=19)
DecisionTreeClassifier;0.8622;0.8664;0.8622;0.8626;0.831;0.834;0.831;0.8312;0.7333;0.7473;0.7333;0.7342;0.9466;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 43};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=43)
DecisionTreeClassifier;0.8595;0.8652;0.8595;0.86;0.8797;0.8817;0.8797;0.8799;0.7333;0.7473;0.7333;0.7342;0.9474;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 19};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=19)
SVC;0.8316;0.8388;0.8316;0.8328;0.8483;0.8511;0.8483;0.8482;0.7333;0.7629;0.7333;0.7309;0.9028;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 650};SVC(C=10, probability=True, random_state=650)
KNeighborsClassifier;0.8366;0.8424;0.8366;0.8364;0.8414;0.8434;0.8414;0.8383;0.7333;0.7431;0.7333;0.7294;0.929;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
RandomForestClassifier;0.8649;0.8678;0.8649;0.865;0.8862;0.8943;0.8862;0.8874;0.7167;0.7494;0.7167;0.7217;0.9521;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 421};RandomForestClassifier(n_estimators=20, random_state=421)
DecisionTreeClassifier;0.8573;0.8633;0.8573;0.8578;0.8517;0.8533;0.8517;0.8523;0.7167;0.7417;0.7167;0.7216;0.941;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 43};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=43)
SVC;0.8308;0.8359;0.8308;0.8317;0.8655;0.8745;0.8655;0.8666;0.7167;0.7453;0.7167;0.7209;0.9041;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 499};SVC(C=10, probability=True, random_state=499)
RandomForestClassifier;0.8656;0.8697;0.8656;0.8658;0.8832;0.8899;0.8832;0.8842;0.7167;0.7373;0.7167;0.7208;0.9534;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 17};RandomForestClassifier(n_estimators=20, random_state=17)
SVC;0.8262;0.8325;0.8262;0.8273;0.8621;0.8689;0.8621;0.8623;0.7167;0.7409;0.7167;0.7159;0.9013;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 884};SVC(C=10, probability=True, random_state=884)
SVC;0.827;0.8325;0.827;0.8278;0.8729;0.8793;0.8729;0.8737;0.7167;0.7409;0.7167;0.7159;0.9017;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 499};SVC(C=10, probability=True, random_state=499)
LogisticRegression;0.7968;0.8025;0.7968;0.7978;0.8103;0.8141;0.8103;0.8115;0.7;0.6984;0.7;0.6983;0.9123;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 479, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=479)"
LogisticRegression;0.7968;0.802;0.7968;0.7977;0.7966;0.8002;0.7966;0.7976;0.7;0.6984;0.7;0.6983;0.909;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 479, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=479)"
LogisticRegression;0.8022;0.8075;0.8022;0.803;0.7931;0.7996;0.7931;0.7952;0.7;0.6984;0.7;0.6983;0.9118;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 479, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=479)"
